File Start Time: 1262917589951
timestamp,acc_x,acc_y,acc_z,real time,activity
159264086314,-2.6269531,-0.3876953,9.9375,1262917621692,None
159274186314,-2.6191406,-0.40454102,9.9140625,1262917621694,None
159284286314,-2.6308594,-0.4020996,9.9140625,1262917621721,None
159294386314,-2.6425781,-0.3972168,9.9140625,1262917621722,None
159304486314,-2.6308594,-0.39501953,9.8984375,1262917621724,None
159314586314,-2.6152344,-0.39501953,9.8828125,1262917621751,None
159324686314,-2.5917969,-0.4140625,9.8984375,1262917621754,None
159334786314,-2.6132812,-0.39013672,9.9140625,1262917621758,None
159344886314,-2.625,-0.39013672,9.9140625,1262917621781,None
159354986314,-2.6328125,-0.40698242,9.9296875,1262917621783,None
159365086314,-2.6230469,-0.4140625,9.9140625,1262917621784,None
159375186314,-2.6328125,-0.42358398,9.921875,1262917621812,None
159385286314,-2.6191406,-0.36621094,9.8828125,1262917621813,None
159395386314,-2.6328125,-0.4020996,9.9375,1262917621814,None
159405486314,-2.6035156,-0.4284668,9.9453125,1262917621842,None
159415586314,-2.5878906,-0.40454102,9.859375,1262917621843,None
159425686314,-2.6191406,-0.4116211,9.9453125,1262917621845,None
159435786314,-2.6367188,-0.4091797,9.8828125,1262917621872,None
159445886314,-2.6308594,-0.4116211,9.8671875,1262917621873,None
159455986314,-2.6210938,-0.4189453,9.9375,1262917621875,None
159466086314,-2.625,-0.4309082,9.90625,1262917621902,None
159476186314,-2.6464844,-0.42358398,9.90625,1262917621904,None
159486286314,-2.6621094,-0.4091797,9.8984375,1262917621905,None
159496386314,-2.6210938,-0.40698242,9.8828125,1262917621933,None
159506486314,-2.6308594,-0.3876953,9.9140625,1262917621934,None
159516586314,-2.6464844,-0.36376953,9.890625,1262917621935,None
159526686314,-2.6132812,-0.36621094,9.9140625,1262917621963,None
159536786314,-2.6191406,-0.36865234,9.9140625,1262917621964,None
159546886314,-2.6035156,-0.37329102,9.921875,1262917621965,None
159556986314,-2.6035156,-0.39501953,9.921875,1262917621993,None
159567086314,-2.5996094,-0.38305664,9.90625,1262917621994,None
159577186314,-2.6230469,-0.4260254,9.9140625,1262917621996,None
159587286314,-2.6210938,-0.40454102,9.8984375,1262917622024,None
159597386314,-2.6152344,-0.4140625,9.9140625,1262917622025,None
159607486314,-2.6191406,-0.4428711,9.9140625,1262917622027,None
159617586314,-2.6484375,-0.4428711,9.8984375,1262917622054,None
159627686314,-2.6230469,-0.4404297,9.921875,1262917622055,None
159637786314,-2.625,-0.4284668,9.9140625,1262917622056,None
159647886314,-2.625,-0.4260254,9.9140625,1262917622084,None
159657986314,-2.6328125,-0.42114258,9.8671875,1262917622085,None
159668086314,-2.6269531,-0.4140625,9.8984375,1262917622087,None
159678186314,-2.6230469,-0.42114258,9.9140625,1262917622114,None
159688286314,-2.6308594,-0.39257812,9.90625,1262917622116,None
159698386314,-2.6269531,-0.38061523,9.90625,1262917622117,None
159708486314,-2.6210938,-0.36865234,9.90625,1262917622145,None
159718586314,-2.6152344,-0.38305664,9.9140625,1262917622146,None
159728686314,-2.609375,-0.39257812,9.921875,1262917622147,None
159738786314,-2.6308594,-0.3972168,9.8984375,1262917622175,None
159748886314,-2.6035156,-0.4091797,9.90625,1262917622176,None
159758986314,-2.6132812,-0.4020996,9.921875,1262917622177,None
159769086314,-2.5917969,-0.4091797,9.9140625,1262917622205,None
159779186314,-2.6191406,-0.4309082,9.890625,1262917622206,None
159789286314,-2.6308594,-0.43554688,9.8828125,1262917622208,None
159799386314,-2.6230469,-0.4284668,9.8984375,1262917622235,None
159809486314,-2.6347656,-0.4284668,9.875,1262917622237,None
159819586314,-2.6113281,-0.4091797,9.9140625,1262917622238,None
159829686314,-2.6660156,-0.32543945,9.84375,1262917622266,None
159839786314,-2.6523438,-0.44995117,10.0625,1262917622267,None
159849886314,-2.5683594,-0.43554688,9.90625,1262917622268,None
159859986314,-2.5722656,-0.36621094,9.7734375,1262917622296,None
159870086314,-2.5898438,-0.39257812,9.984375,1262917622297,None
159880186314,-2.6367188,-0.44995117,9.9140625,1262917622298,None
159890286314,-2.6210938,-0.44995117,9.8828125,1262917622326,None
159900386314,-2.6015625,-0.4284668,9.9296875,1262917622328,None
159910486314,-2.65625,-0.4140625,9.9375,1262917622329,None
159920586314,-2.6523438,-0.40454102,9.828125,1262917622356,None
159930686314,-2.6015625,-0.37573242,9.9375,1262917622358,None
159940786314,-2.6210938,-0.4116211,9.9140625,1262917622359,None
159950886314,-2.6582031,-0.37817383,9.90625,1262917622387,None
159960986314,-2.6113281,-0.33984375,9.9140625,1262917622388,None
159971086314,-2.5527344,-0.35180664,9.9140625,1262917622389,None
159981186314,-2.6308594,-0.37109375,9.875,1262917622417,None
159991286314,-2.6425781,-0.4091797,9.9296875,1262917622418,None
160001386314,-2.6015625,-0.38305664,9.9140625,1262917622420,None
160011486314,-2.6464844,-0.4309082,9.890625,1262917622447,None
160021586314,-2.6328125,-0.45483398,9.9375,1262917622448,None
160031686314,-2.625,-0.4189453,9.84375,1262917622450,None
160041786314,-2.640625,-0.4189453,9.890625,1262917622477,None
160051886314,-2.625,-0.48583984,9.921875,1262917622479,None
160061986314,-2.6269531,-0.4572754,9.859375,1262917622480,None
160072086314,-2.6035156,-0.43310547,9.8515625,1262917622508,None
160082186314,-2.6230469,-0.43554688,9.9140625,1262917622509,None
160092286314,-2.6191406,-0.4284668,9.9140625,1262917622510,None
160102386314,-2.6152344,-0.4020996,9.9453125,1262917622538,None
160112486314,-2.6132812,-0.3972168,9.8828125,1262917622539,None
160122586314,-2.6445312,-0.3876953,9.9140625,1262917622541,None
160132686314,-2.625,-0.37817383,9.9140625,1262917622568,None
160142786314,-2.5820312,-0.37573242,9.921875,1262917622570,None
160152886314,-2.5839844,-0.38305664,9.90625,1262917622571,None
160162986314,-2.6269531,-0.35888672,9.9375,1262917622599,None
160173086314,-2.6191406,-0.3876953,9.9375,1262917622600,None
160183186314,-2.6113281,-0.37573242,9.890625,1262917622601,None
160193286314,-2.625,-0.4116211,9.8984375,1262917622629,None
160203386314,-2.640625,-0.4091797,9.921875,1262917622630,None
160213486314,-2.640625,-0.4116211,9.8671875,1262917622631,None
160223586314,-2.6523438,-0.4260254,9.8984375,1262917622659,None
160233686314,-2.6191406,-0.43310547,9.921875,1262917622660,None
160243786314,-2.6152344,-0.4189453,9.921875,1262917622662,None
160253886314,-2.6054688,-0.4020996,9.8828125,1262917622689,None
160263986314,-2.6230469,-0.4020996,9.890625,1262917622691,None
160274086314,-2.6132812,-0.40698242,9.890625,1262917622692,None
160284186314,-2.609375,-0.40454102,9.9140625,1262917622729,None
160294286314,-2.6035156,-0.3972168,9.921875,1262917622732,None
160304386314,-2.6035156,-0.40454102,9.9296875,1262917622733,None
160314486314,-2.625,-0.39257812,9.9140625,1262917622750,None
160324586314,-2.6113281,-0.4260254,9.8984375,1262917622755,None
160334686314,-2.640625,-0.40698242,9.921875,1262917622771,None
160344786314,-2.6308594,-0.39257812,9.921875,1262917622776,None
160354886314,-2.6035156,-0.33740234,9.921875,1262917622788,None
160364986314,-2.6445312,-0.30151367,9.875,1262917622792,None
160375086314,-2.6542969,-0.4453125,9.9453125,1262917622802,None
160385186314,-2.5898438,-0.4020996,9.953125,1262917622805,None
160395286314,-2.6191406,-0.37329102,9.8046875,1262917622835,None
160405386314,-2.6464844,-0.4116211,9.9375,1262917622837,None
160415486314,-2.6464844,-0.46435547,9.921875,1262917622838,None
160425586314,-2.6367188,-0.46191406,9.9140625,1262917622862,None
160435686314,-2.6210938,-0.43554688,9.890625,1262917622863,None
160445786314,-2.6425781,-0.42114258,9.9453125,1262917622865,None
160455886314,-2.6347656,-0.4309082,9.8828125,1262917622893,None
160465986314,-2.6054688,-0.40454102,9.9140625,1262917622895,None
160476086314,-2.59375,-0.4165039,9.9453125,1262917622898,None
160486186314,-2.6230469,-0.40454102,9.9765625,1262917622922,None
160496286314,-2.6054688,-0.35424805,9.8515625,1262917622923,None
160506386314,-2.5820312,-0.36376953,9.9140625,1262917622925,None
160516486314,-2.6054688,-0.3852539,9.8984375,1262917622952,None
160526586314,-2.6464844,-0.38305664,9.90625,1262917622954,None
160536686314,-2.6230469,-0.4140625,9.90625,1262917622955,None
160546786314,-2.609375,-0.4140625,9.8828125,1262917622986,None
160556886314,-2.6328125,-0.4165039,9.875,1262917622987,None
160566986314,-2.65625,-0.4116211,9.8984375,1262917622989,None
160577086314,-2.640625,-0.4165039,9.9140625,1262917623013,None
160587186314,-2.6015625,-0.4091797,9.8984375,1262917623014,None
160597286314,-2.6132812,-0.37573242,9.90625,1262917623016,None
160607386314,-2.5878906,-0.3852539,9.9140625,1262917623043,None
160617486314,-2.5976562,-0.38061523,9.9296875,1262917623044,None
160627586314,-2.609375,-0.39257812,9.953125,1262917623046,None
160637686314,-2.6269531,-0.40454102,9.9296875,1262917623073,None
160647786314,-2.5996094,-0.4020996,9.875,1262917623075,None
160657886314,-2.6054688,-0.4091797,9.921875,1262917623076,None
160667986314,-2.6523438,-0.45239258,9.890625,1262917623103,None
160678086314,-2.6425781,-0.4189453,9.875,1262917623105,None
160688186314,-2.6484375,-0.4140625,9.875,1262917623106,None
160698286314,-2.6347656,-0.4091797,9.9296875,1262917623133,None
160708386314,-2.6464844,-0.40698242,9.9140625,1262917623135,None
160718486314,-2.6230469,-0.40698242,9.90625,1262917623137,None
160728586314,-2.6113281,-0.37329102,9.9140625,1262917623164,None
160738686314,-2.6035156,-0.30639648,9.875,1262917623165,None
160748786314,-2.625,-0.42114258,9.9453125,1262917623167,None
160758886314,-2.5585938,-0.42114258,9.953125,1262917623194,None
160768986314,-2.5585938,-0.3852539,9.796875,1262917623196,None
160779086314,-2.5917969,-0.3996582,9.9609375,1262917623197,None
160789186314,-2.6230469,-0.42114258,9.90625,1262917623224,None
160799286314,-2.625,-0.4260254,9.8984375,1262917623226,None
160809386314,-2.6328125,-0.45239258,9.9140625,1262917623227,None
160819486314,-2.6347656,-0.4309082,9.9375,1262917623255,None
160829586314,-2.6210938,-0.42358398,9.8359375,1262917623267,None
160839686314,-2.6308594,-0.39501953,9.8828125,1262917623269,None
160849786314,-2.6523438,-0.42358398,9.8984375,1262917623275,None
160859886314,-2.6523438,-0.4140625,9.90625,1262917623277,None
160869986314,-2.6328125,-0.3876953,9.84375,1262917623305,None
160880086314,-2.6347656,-0.3852539,9.8984375,1262917623307,None
160890186314,-2.6445312,-0.38305664,9.8828125,1262917623308,None
160900286314,-2.6191406,-0.40454102,9.9140625,1262917623335,None
160910386314,-2.6210938,-0.4020996,9.9140625,1262917623337,None
160920486314,-2.6328125,-0.37329102,9.8828125,1262917623352,None
160930586314,-2.6328125,-0.3996582,9.9140625,1262917623355,None
160940686314,-2.6230469,-0.4020996,9.9296875,1262917623357,None
160950786314,-2.6113281,-0.4284668,9.9453125,1262917623386,None
160960886314,-2.6015625,-0.4165039,9.8984375,1262917623387,None
160970986314,-2.6132812,-0.40454102,9.9140625,1262917623389,None
160981086314,-2.5976562,-0.3972168,9.90625,1262917623416,None
160991186314,-2.5898438,-0.39501953,9.9140625,1262917623418,None
161001286314,-2.6132812,-0.40454102,9.9140625,1262917623419,None
161011386314,-2.6425781,-0.4140625,9.921875,1262917623446,None
161021486314,-2.6269531,-0.38061523,9.890625,1262917623448,None
161031586314,-2.6542969,-0.32080078,9.8515625,1262917623449,None
161041686314,-2.6855469,-0.47387695,9.96875,1262917623477,None
161051786314,-2.6425781,-0.48583984,9.921875,1262917623478,None
161061886314,-2.6308594,-0.40698242,9.7578125,1262917623480,None
161071986314,-2.6308594,-0.4116211,9.953125,1262917623507,None
161082086314,-2.6621094,-0.46923828,9.9140625,1262917623508,None
161092186314,-2.625,-0.47143555,9.765625,1262917623510,None
161102286314,-2.59375,-0.46679688,9.65625,1262917623537,None
161112386314,-2.6972656,-0.3876953,10.375,1262917623539,None
161122486314,-2.4941406,-0.35668945,9.4609375,1262917623540,None
161132586314,-2.4726562,-0.33032227,10.015625,1262917623567,None
161142686314,-2.6113281,-0.34936523,10.109375,1262917623569,None
161152786314,-2.671875,-0.33032227,9.8125,1262917623571,None
161162886314,-2.5175781,-0.34228516,9.9296875,1262917623598,None
161172986314,-2.5449219,-0.3852539,10.0,1262917623599,None
161183086314,-2.7207031,-0.39501953,9.828125,1262917623601,None
161193186314,-2.6953125,-0.36132812,9.859375,1262917623628,None
161203286314,-2.6054688,-0.4091797,9.96875,1262917623629,None
161213386314,-2.640625,-0.48583984,9.828125,1262917623631,None
161223486314,-2.7109375,-0.48339844,9.8515625,1262917623658,None
161233586314,-2.640625,-0.44995117,9.9609375,1262917623660,None
161243686314,-2.6347656,-0.4165039,9.84375,1262917623661,None
161253786314,-2.6757812,-0.44995117,9.828125,1262917623688,None
161263886314,-2.6230469,-0.46679688,9.9765625,1262917623690,None
161273986314,-2.59375,-0.43554688,9.859375,1262917623691,None
161284086314,-2.6210938,-0.4309082,9.828125,1262917623719,None
161294186314,-2.640625,-0.43554688,9.9921875,1262917623720,None
161304286314,-2.640625,-0.4091797,9.9609375,1262917623722,None
161314386314,-2.625,-0.39013672,9.859375,1262917623749,None
161324486314,-2.59375,-0.4260254,9.9140625,1262917623750,None
161334586314,-2.5898438,-0.37573242,9.90625,1262917623752,None
161344686314,-2.5878906,-0.36621094,9.8828125,1262917623779,None
161354786314,-2.6328125,-0.35424805,9.9140625,1262917623781,None
161364886314,-2.6464844,-0.3972168,9.8984375,1262917623782,None
161374986314,-2.59375,-0.4140625,9.8515625,1262917623809,None
161385086314,-2.6152344,-0.37329102,9.8828125,1262917623811,None
161395186314,-2.6660156,-0.37817383,9.9375,1262917623812,None
161405286314,-2.6679688,-0.4309082,9.8984375,1262917623840,None
161415386314,-2.6230469,-0.44995117,9.859375,1262917623841,None
161425486314,-2.65625,-0.33740234,9.828125,1262917623843,None
161435586314,-2.6894531,-0.4091797,9.953125,1262917623870,None
161445686314,-2.625,-0.42114258,10.015625,1262917623871,None
161455786314,-2.5585938,-0.4091797,9.7265625,1262917623873,None
161465886314,-2.5800781,-0.40454102,9.9296875,1262917623900,None
161475986314,-2.6679688,-0.45239258,9.9609375,1262917623902,None
161486086314,-2.6660156,-0.4453125,9.9296875,1262917623903,None
161496186314,-2.5742188,-0.46679688,9.90625,1262917623930,None
161506286314,-2.625,-0.47143555,9.8984375,1262917623932,None
161516386314,-2.6777344,-0.45239258,9.8671875,1262917623933,None
161526486314,-2.640625,-0.43310547,9.921875,1262917623961,None
161536586314,-2.6015625,-0.4189453,9.8671875,1262917623962,None
161546686314,-2.6308594,-0.3876953,9.9140625,1262917623964,None
161556786314,-2.6328125,-0.36621094,9.890625,1262917623991,None
161566886314,-2.6054688,-0.32299805,9.9140625,1262917623993,None
161576986314,-2.5996094,-0.32299805,9.90625,1262917623994,None
161587086314,-2.6347656,-0.34936523,9.8828125,1262917624021,None
161597186314,-2.6191406,-0.34472656,9.90625,1262917624023,None
161607286314,-2.6308594,-0.37573242,9.890625,1262917624024,None
161617386314,-2.6191406,-0.39257812,9.8984375,1262917624051,None
161627486314,-2.6035156,-0.39257812,9.9140625,1262917624053,None
161637586314,-2.578125,-0.42358398,9.90625,1262917624054,None
161647686314,-2.5800781,-0.4116211,9.9296875,1262917624082,None
161657786314,-2.546875,-0.4140625,9.9140625,1262917624083,None
161667886314,-2.5683594,-0.43798828,9.8984375,1262917624085,None
161677986314,-2.5664062,-0.42114258,9.90625,1262917624112,None
161688086314,-2.6054688,-0.3852539,9.9140625,1262917624114,None
161698186314,-2.6035156,-0.51708984,9.9765625,1262917624115,None
161708286314,-2.5839844,-0.48828125,9.84375,1262917624142,None
161718386314,-2.6347656,-0.43310547,9.8359375,1262917624144,None
161728486314,-2.6660156,-0.4453125,9.9609375,1262917624145,None
161738586314,-2.6738281,-0.4116211,9.8828125,1262917624173,None
161748686314,-2.6972656,-0.43310547,9.8671875,1262917624174,None
161758786314,-2.6972656,-0.40454102,9.8984375,1262917624176,None
161768886314,-2.6875,-0.33496094,9.84375,1262917624203,None
161778986314,-2.6679688,-0.32299805,9.8515625,1262917624204,None
161789086314,-2.6425781,-0.34228516,9.8828125,1262917624206,None
161799186314,-2.6621094,-0.33984375,9.921875,1262917624234,None
161809286314,-2.6464844,-0.33276367,9.9453125,1262917624236,None
161819386314,-2.5839844,-0.33740234,9.890625,1262917624238,None
161829486314,-2.5878906,-0.35424805,9.9296875,1262917624264,None
161839586314,-2.6132812,-0.3972168,9.9375,1262917624267,None
161849686314,-2.5976562,-0.44750977,9.9296875,1262917624270,None
161859786314,-2.5878906,-0.45239258,9.921875,1262917624294,None
161869886314,-2.6015625,-0.44995117,9.8828125,1262917624295,None
161879986314,-2.6015625,-0.48120117,9.890625,1262917624297,None
161890086314,-2.6152344,-0.48120117,9.8828125,1262917624324,None
161900186314,-2.6230469,-0.49780273,9.8984375,1262917624325,None
161910286314,-2.6367188,-0.47875977,9.8828125,1262917624327,None
161920386314,-2.6367188,-0.4309082,9.875,1262917624354,None
161930486314,-2.6132812,-0.43310547,9.8515625,1262917624356,None
161940586314,-2.6269531,-0.4309082,9.890625,1262917624357,None
161950686314,-2.65625,-0.40698242,9.9375,1262917624384,None
161960786314,-2.6445312,-0.37329102,9.9140625,1262917624386,None
161970886314,-2.6269531,-0.33984375,9.875,1262917624388,None
161980986314,-2.6308594,-0.33496094,9.9140625,1262917624415,None
161991086314,-2.6582031,-0.34472656,9.9140625,1262917624416,None
162001186314,-2.6152344,-0.34472656,9.90625,1262917624418,None
162011286314,-2.6152344,-0.35668945,9.9140625,1262917624445,None
162021386314,-2.6425781,-0.36376953,9.9140625,1262917624447,None
162031486314,-2.6191406,-0.37329102,9.8984375,1262917624448,None
162041586314,-2.6230469,-0.3972168,9.8984375,1262917624475,None
162051686314,-2.6132812,-0.42114258,9.890625,1262917624477,None
162061786314,-2.6464844,-0.4020996,9.890625,1262917624478,None
162071886314,-2.6542969,-0.35668945,9.8359375,1262917624506,None
162081986314,-2.640625,-0.46191406,9.96875,1262917624507,None
162092086314,-2.5917969,-0.46191406,9.9453125,1262917624509,None
162102186314,-2.5878906,-0.4116211,9.765625,1262917624536,None
162112286314,-2.6035156,-0.4140625,9.9765625,1262917624537,None
162122386314,-2.6484375,-0.47875977,9.9140625,1262917624539,None
162132486314,-2.625,-0.46923828,9.859375,1262917624566,None
162142586314,-2.6230469,-0.4572754,9.90625,1262917624568,None
162152686314,-2.640625,-0.4284668,9.921875,1262917624569,None
162162786314,-2.6621094,-0.4165039,9.828125,1262917624617,None
162172886314,-2.6347656,-0.4020996,9.875,1262917624619,None
162182986314,-2.6738281,-0.3972168,9.8828125,1262917624620,None
162193086314,-2.6484375,-0.35424805,9.921875,1262917624621,None
162203186314,-2.640625,-0.33496094,9.921875,1262917624623,None
162213286314,-2.6054688,-0.32788086,9.90625,1262917624647,None
162223386314,-2.6035156,-0.34228516,9.90625,1262917624649,None
162233486314,-2.6308594,-0.38061523,9.921875,1262917624650,None
162243586314,-2.6191406,-0.3972168,9.9453125,1262917624677,None
162253686314,-2.609375,-0.39257812,9.8984375,1262917624679,None
162263786314,-2.6191406,-0.4453125,9.8984375,1262917624680,None
162273886314,-2.5898438,-0.4572754,9.9375,1262917624708,None
162283986314,-2.5996094,-0.46435547,9.9140625,1262917624709,None
162294086314,-2.6367188,-0.4572754,9.890625,1262917624710,None
162304186314,-2.6425781,-0.4140625,9.9375,1262917624738,None
162314286314,-2.6191406,-0.4020996,9.8984375,1262917624739,None
162324386314,-2.609375,-0.4091797,9.890625,1262917624740,None
162334486314,-2.6484375,-0.30639648,9.8828125,1262917624768,None
162344586314,-2.6855469,-0.39501953,9.9296875,1262917624769,None
162354686314,-2.6191406,-0.4260254,9.9765625,1262917624771,None
162364786314,-2.6113281,-0.40698242,9.7421875,1262917624798,None
162374886314,-2.6269531,-0.34936523,9.953125,1262917624800,None
162384986314,-2.6523438,-0.4428711,9.921875,1262917624801,None
162395086314,-2.6308594,-0.48583984,9.9140625,1262917624829,None
162405186314,-2.5996094,-0.4404297,9.84375,1262917624830,None
162415286314,-2.6425781,-0.4091797,9.953125,1262917624831,None
162425386314,-2.6738281,-0.4165039,9.90625,1262917624859,None
162435486314,-2.5820312,-0.43798828,9.875,1262917624860,None
162445586314,-2.5917969,-0.43554688,9.9453125,1262917624862,None
162455686314,-2.640625,-0.3876953,9.9453125,1262917624889,None
162465786314,-2.6230469,-0.33496094,9.90625,1262917624891,None
162475886314,-2.5625,-0.33740234,9.921875,1262917624892,None
162485986314,-2.6210938,-0.37329102,9.9140625,1262917624920,None
162496086314,-2.6367188,-0.37817383,9.8984375,1262917624921,None
162506186314,-2.6367188,-0.39257812,9.921875,1262917624922,None
162516286314,-2.65625,-0.3996582,9.8515625,1262917624950,None
162526386314,-2.6835938,-0.4453125,9.9375,1262917624951,None
162536486314,-2.6464844,-0.4260254,9.9296875,1262917624953,None
162546586314,-2.6484375,-0.44750977,9.8828125,1262917624980,None
162556686314,-2.6347656,-0.43310547,9.890625,1262917624982,None
162566786314,-2.6113281,-0.42358398,9.8984375,1262917624983,None
162576886314,-2.5898438,-0.4284668,9.890625,1262917625011,None
162586986314,-2.6113281,-0.4453125,9.90625,1262917625012,None
162597086314,-2.6113281,-0.4189453,9.9375,1262917625014,None
162607186314,-2.59375,-0.38305664,9.8984375,1262917625041,None
162617286314,-2.6113281,-0.37817383,9.90625,1262917625042,None
162627386314,-2.6054688,-0.3972168,9.921875,1262917625044,None
162637486314,-2.6210938,-0.3852539,9.90625,1262917625071,None
162647586314,-2.6210938,-0.33032227,9.890625,1262917625073,None
162657686314,-2.6347656,-0.31835938,9.8515625,1262917625074,None
162667786314,-2.6191406,-0.45239258,10.0390625,1262917625101,None
162677886314,-2.5800781,-0.46435547,9.8203125,1262917625103,None
162687986314,-2.6152344,-0.36376953,9.875,1262917625104,None
162698086314,-2.6347656,-0.3972168,9.9375,1262917625132,None
162708186314,-2.6679688,-0.5073242,9.9140625,1262917625133,None
162718286314,-2.5996094,-0.51708984,9.8515625,1262917625135,None
162728386314,-2.6152344,-0.44995117,9.859375,1262917625162,None
162738486314,-2.6894531,-0.43554688,9.890625,1262917625163,None
162748586314,-2.6855469,-0.48120117,9.8984375,1262917625165,None
162758686314,-2.6347656,-0.42358398,9.8671875,1262917625192,None
162768786314,-2.6328125,-0.4116211,9.8828125,1262917625194,None
162778886314,-2.671875,-0.4020996,9.9296875,1262917625195,None
162788986314,-2.6113281,-0.35668945,9.8671875,1262917625223,None
162799086314,-2.5449219,-0.34936523,9.921875,1262917625224,None
162809186314,-2.6015625,-0.34936523,9.890625,1262917625226,None
162819286314,-2.609375,-0.38061523,9.96875,1262917625253,None
162829386314,-2.5878906,-0.36132812,9.90625,1262917625254,None
162839486314,-2.5742188,-0.34228516,9.890625,1262917625256,None
162849586314,-2.6328125,-0.38305664,9.8984375,1262917625283,None
162859686314,-2.6113281,-0.40454102,9.8984375,1262917625285,None
162869786314,-2.6152344,-0.40698242,9.8828125,1262917625286,None
162879886314,-2.640625,-0.4116211,9.890625,1262917625313,None
162889986314,-2.6621094,-0.4260254,9.8984375,1262917625315,None
162900086314,-2.6230469,-0.42358398,9.8671875,1262917625316,None
162910186314,-2.5898438,-0.43310547,9.8515625,1262917625344,None
162920286314,-2.6347656,-0.4404297,9.9140625,1262917625345,None
162930386314,-2.6660156,-0.42358398,9.921875,1262917625347,None
162940486314,-2.625,-0.4140625,9.8515625,1262917625374,None
162950586314,-2.6035156,-0.4020996,9.9140625,1262917625386,None
162960686314,-2.6328125,-0.4284668,9.953125,1262917625389,None
162970786314,-2.6035156,-0.4020996,9.875,1262917625400,None
162980886314,-2.6230469,-0.4260254,9.890625,1262917625403,None
162990986314,-2.65625,-0.4284668,9.9140625,1262917625428,None
163001086314,-2.6015625,-0.3996582,9.9140625,1262917625430,None
163011186314,-2.578125,-0.40698242,9.90625,1262917625432,None
163021286314,-2.6328125,-0.4165039,9.90625,1262917625456,None
163031386314,-2.6367188,-0.36132812,9.9140625,1262917625459,None
163041486314,-2.6308594,-0.33740234,9.8828125,1262917625460,None
163051586314,-2.5917969,-0.43798828,9.96875,1262917625485,None
163061686314,-2.6015625,-0.4189453,9.828125,1262917625487,None
163071786314,-2.6347656,-0.34472656,9.9140625,1262917625488,None
163081886314,-2.6328125,-0.4091797,9.921875,1262917625515,None
163091986314,-2.6210938,-0.4260254,9.8671875,1262917625517,None
163102086314,-2.6308594,-0.4453125,9.8828125,1262917625518,None
163112186314,-2.6269531,-0.45239258,9.9375,1262917625546,None
163122286314,-2.6367188,-0.3972168,9.8671875,1262917625547,None
163132386314,-2.6367188,-0.4140625,9.875,1262917625549,None
163142486314,-2.5703125,-0.4309082,9.9609375,1262917625576,None
163152586314,-2.625,-0.43554688,9.9140625,1262917625577,None
163162686314,-2.6230469,-0.3996582,9.8828125,1262917625579,None
163172786314,-2.6035156,-0.39257812,9.8671875,1262917625606,None
163182886314,-2.6113281,-0.3852539,9.9296875,1262917625608,None
163192986314,-2.6328125,-0.3996582,9.8828125,1262917625609,None
163203086314,-2.640625,-0.4309082,9.9140625,1262917625636,None
163213186314,-2.6425781,-0.4140625,9.8828125,1262917625638,None
163223286314,-2.6269531,-0.42114258,9.875,1262917625639,None
163233386314,-2.640625,-0.42114258,9.8671875,1262917625666,None
163243486314,-2.6347656,-0.40698242,9.90625,1262917625668,None
163253586314,-2.6113281,-0.38305664,9.90625,1262917625669,None
163263686314,-2.6132812,-0.39257812,9.90625,1262917625698,None
163273786314,-2.5976562,-0.37817383,9.8828125,1262917625699,None
163283886314,-2.5878906,-0.37573242,9.890625,1262917625701,None
163293986314,-2.6035156,-0.3852539,9.8828125,1262917625727,None
163304086314,-2.6054688,-0.3852539,9.921875,1262917625728,None
163314186314,-2.6035156,-0.4091797,9.9140625,1262917625730,None
163324286314,-2.6210938,-0.40454102,9.890625,1262917625757,None
163334386314,-2.6191406,-0.39013672,9.90625,1262917625759,None
163344486314,-2.6464844,-0.47143555,9.8984375,1262917625760,None
163354586314,-2.6269531,-0.48120117,9.9375,1262917625787,None
163364686314,-2.6445312,-0.45947266,9.8203125,1262917625789,None
163374786314,-2.65625,-0.4428711,9.9296875,1262917625790,None
163384886314,-2.6660156,-0.4572754,9.8984375,1262917625818,None
163394986314,-2.6445312,-0.42358398,9.90625,1262917625819,None
163405086314,-2.6230469,-0.4284668,9.9140625,1262917625821,None
163415186314,-2.6367188,-0.4020996,9.90625,1262917625872,None
163425286314,-2.640625,-0.36865234,9.890625,1262917625875,None
163435386314,-2.6191406,-0.34936523,9.9140625,1262917625877,None
163445486314,-2.6191406,-0.36376953,9.9140625,1262917625880,None
163455586314,-2.6191406,-0.36132812,9.8984375,1262917625884,None
163465686314,-2.5996094,-0.35180664,9.890625,1262917625889,None
163475786314,-2.609375,-0.38305664,9.9296875,1262917625891,None
163485886314,-2.6191406,-0.4020996,9.9140625,1262917625923,None
163495986314,-2.609375,-0.4020996,9.9140625,1262917625927,None
163506086314,-2.5800781,-0.42114258,9.8828125,1262917625929,None
163516186314,-2.6230469,-0.43798828,9.9140625,1262917625939,None
163526286314,-2.6367188,-0.44750977,9.8828125,1262917625943,None
163536386314,-2.6582031,-0.45947266,9.875,1262917625970,None
163546486314,-2.6582031,-0.47875977,9.8984375,1262917625972,None
163556586314,-2.6777344,-0.45947266,9.90625,1262917625974,None
163566686314,-2.6425781,-0.4284668,9.8828125,1262917626000,None
163576786314,-2.6308594,-0.40454102,9.890625,1262917626001,None
163586886314,-2.6425781,-0.40698242,9.9140625,1262917626003,None
163596986314,-2.6054688,-0.3972168,9.921875,1262917626030,None
163607086314,-2.6113281,-0.34692383,9.8984375,1262917626036,None
163617186314,-2.59375,-0.34936523,9.890625,1262917626038,None
