File Start Time: 1262320443784
timestamp,acc_x,acc_y,acc_z,real time,activity
14835116975433,-2.6230469,0.24169922,9.8984375,1262320452552,None
14835127075433,-2.625,0.2512207,9.875,1262320452554,None
14835137175433,-2.609375,0.2536621,9.8671875,1262320452580,None
14835147275433,-2.6054688,0.25610352,9.8671875,1262320452582,None
14835157375433,-2.6054688,0.25854492,9.8515625,1262320452584,None
14835167475433,-2.6054688,0.2512207,9.890625,1262320452611,None
14835177575433,-2.625,0.25854492,9.8671875,1262320452612,None
14835187675433,-2.6152344,0.265625,9.859375,1262320452614,None
14835197775433,-2.6152344,0.2536621,9.875,1262320452641,None
14835207875433,-2.625,0.2680664,9.8828125,1262320452642,None
14835217975433,-2.6328125,0.24169922,9.8515625,1262320452644,None
14835228075433,-2.6191406,0.24658203,9.875,1262320452671,None
14835238175433,-2.6210938,0.25610352,9.8984375,1262320452673,None
14835248275433,-2.6269531,0.25610352,9.8828125,1262320452674,None
14835258375433,-2.6191406,0.24169922,9.890625,1262320452701,None
14835268475433,-2.6269531,0.22973633,9.8828125,1262320452703,None
14835278575433,-2.6308594,0.24890137,9.8828125,1262320452704,None
14835288675433,-2.6191406,0.22973633,9.90625,1262320452731,None
14835298775433,-2.6328125,0.22497559,9.890625,1262320452733,None
14835308875433,-2.6230469,0.2607422,9.8828125,1262320452735,None
14835318975433,-2.5996094,0.2536621,9.8828125,1262320452761,None
14835329075433,-2.59375,0.23461914,9.875,1262320452763,None
14835339175433,-2.6230469,0.2680664,9.8828125,1262320452765,None
14835349275433,-2.6367188,0.2705078,9.875,1262320452792,None
14835359375433,-2.6132812,0.2607422,9.8671875,1262320452793,None
14835369475433,-2.625,0.25854492,9.875,1262320452795,None
14835379575433,-2.625,0.24890137,9.859375,1262320452822,None
14835389675433,-2.6230469,0.23937988,9.875,1262320452824,None
14835399775433,-2.6347656,0.22973633,9.859375,1262320452825,None
14835409875433,-2.6308594,0.23937988,9.859375,1262320452852,None
14835419975433,-2.6328125,0.24658203,9.875,1262320452854,None
14835430075433,-2.6269531,0.2512207,9.8671875,1262320452855,None
14835440175433,-2.6308594,0.22741699,9.8671875,1262320452882,None
14835450275433,-2.625,0.23461914,9.8671875,1262320452893,None
14835460375433,-2.6230469,0.24658203,9.859375,1262320452895,None
14835470475433,-2.6113281,0.24890137,9.8828125,1262320452902,None
14835480575433,-2.6210938,0.24658203,9.8984375,1262320452904,None
14835490675433,-2.6152344,0.23693848,9.859375,1262320452932,None
14835500775433,-2.6054688,0.2536621,9.8828125,1262320452934,None
14835510875433,-2.6308594,0.25854492,9.8671875,1262320452936,None
14835520975433,-2.6269531,0.2512207,9.859375,1262320452963,None
14835531075433,-2.6210938,0.23937988,9.8671875,1262320452964,None
14835541175433,-2.6132812,0.2631836,9.8515625,1262320452966,None
14835551275433,-2.6152344,0.2680664,9.8828125,1262320452993,None
14835561375433,-2.625,0.24890137,9.875,1262320452995,None
14835571475433,-2.6328125,0.25854492,9.8671875,1262320452996,None
14835581575433,-2.6269531,0.24890137,9.875,1262320453023,None
14835591675433,-2.6542969,0.2512207,9.8828125,1262320453025,None
14835601775433,-2.609375,0.23937988,9.8828125,1262320453026,None
14835611875433,-2.6210938,0.23217773,9.875,1262320453053,None
14835621975433,-2.6191406,0.24414062,9.8984375,1262320453055,None
14835632075433,-2.609375,0.25610352,9.859375,1262320453057,None
14835642175433,-2.6230469,0.24169922,9.890625,1262320453084,None
14835652275433,-2.5976562,0.23693848,9.859375,1262320453086,None
14835662375433,-2.6015625,0.25610352,9.875,1262320453088,None
14835672475433,-2.6113281,0.24658203,9.875,1262320453114,None
14835682575433,-2.6347656,0.2512207,9.859375,1262320453116,None
14835692675433,-2.6269531,0.23217773,9.875,1262320453117,None
14835702775433,-2.6152344,0.22497559,9.8828125,1262320453144,None
14835712875433,-2.6210938,0.24890137,9.890625,1262320453146,None
14835722975433,-2.625,0.22973633,9.859375,1262320453147,None
14835733075433,-2.6132812,0.23937988,9.8671875,1262320453174,None
14835743175433,-2.6132812,0.25610352,9.8671875,1262320453176,None
14835753275433,-2.6113281,0.2536621,9.890625,1262320453177,None
14835763375433,-2.6152344,0.24414062,9.8828125,1262320453204,None
14835773475433,-2.6308594,0.2775879,9.8671875,1262320453206,None
14835783575433,-2.6152344,0.25854492,9.8671875,1262320453207,None
14835793675433,-2.609375,0.2536621,9.859375,1262320453235,None
14835803775433,-2.6113281,0.25610352,9.8671875,1262320453236,None
14835813875433,-2.625,0.2512207,9.8828125,1262320453238,None
14835823975433,-2.6132812,0.25610352,9.8671875,1262320453265,None
14835834075433,-2.6132812,0.265625,9.875,1262320453266,None
14835844175433,-2.6132812,0.24414062,9.8515625,1262320453268,None
14835854275433,-2.6054688,0.23937988,9.8671875,1262320453295,None
14835864375433,-2.6015625,0.22973633,9.8671875,1262320453297,None
14835874475433,-2.5976562,0.23693848,9.875,1262320453298,None
14835884575433,-2.6035156,0.24414062,9.8828125,1262320453325,None
14835894675433,-2.6347656,0.25610352,9.875,1262320453327,None
14835904775433,-2.625,0.2536621,9.8671875,1262320453328,None
14835914875433,-2.609375,0.25610352,9.8828125,1262320453355,None
14835924975433,-2.6367188,0.2512207,9.875,1262320453357,None
14835935075433,-2.6191406,0.2607422,9.859375,1262320453358,None
14835945175433,-2.6132812,0.2536621,9.8984375,1262320453386,None
14835955275433,-2.6328125,0.2631836,9.8671875,1262320453387,None
14835965375433,-2.640625,0.265625,9.8671875,1262320453389,None
14835975475433,-2.6367188,0.25854492,9.875,1262320453416,None
14835985575433,-2.6132812,0.24414062,9.890625,1262320453417,None
14835995675433,-2.609375,0.24658203,9.890625,1262320453419,None
14836005775433,-2.609375,0.24890137,9.875,1262320453446,None
14836015875433,-2.6269531,0.23461914,9.8828125,1262320453447,None
14836025975433,-2.6367188,0.22265625,9.921875,1262320453449,None
14836036075433,-2.6347656,0.22497559,9.875,1262320453476,None
14836046175433,-2.6367188,0.2512207,9.8828125,1262320453478,None
14836056275433,-2.6132812,0.24658203,9.890625,1262320453479,None
14836066375433,-2.6132812,0.23937988,9.8828125,1262320453506,None
14836076475433,-2.6035156,0.25610352,9.875,1262320453514,None
14836086575433,-2.6269531,0.2607422,9.875,1262320453516,None
14836096675433,-2.6308594,0.2680664,9.8828125,1262320453527,None
14836106775433,-2.6347656,0.25854492,9.875,1262320453528,None
14836116875433,-2.6210938,0.2512207,9.859375,1262320453557,None
14836126975433,-2.6113281,0.24890137,9.875,1262320453558,None
14836137075433,-2.6210938,0.2631836,9.8828125,1262320453559,None
14836147175433,-2.6113281,0.25610352,9.8671875,1262320453587,None
14836157275433,-2.6132812,0.2154541,9.875,1262320453588,None
14836167375433,-2.6210938,0.23937988,9.8671875,1262320453590,None
14836177475433,-2.5996094,0.2607422,9.90625,1262320453617,None
14836187575433,-2.6308594,0.2512207,9.921875,1262320453618,None
14836197675433,-2.6269531,0.24658203,9.8984375,1262320453619,None
14836207775433,-2.6152344,0.23217773,9.8984375,1262320453647,None
14836217875433,-2.625,0.24414062,9.890625,1262320453649,None
14836227975433,-2.6210938,0.24890137,9.859375,1262320453650,None
