File Start Time: 1262318536534
timestamp,acc_x,acc_y,acc_z,real time,activity
13008021659242,-2.578125,0.34936523,9.8515625,1262318625344,None
13008031659242,-2.6015625,0.35180664,9.8359375,1262318625345,None
13008041659242,-2.5878906,0.35888672,9.875,1262318625373,None
13008051659242,-2.5839844,0.33740234,9.8671875,1262318625374,None
13008061659242,-2.5566406,0.35888672,9.859375,1262318625375,None
13008071659242,-2.5605469,0.34228516,9.890625,1262318625403,None
13008081659242,-2.5703125,0.35180664,9.859375,1262318625404,None
13008091659242,-2.5742188,0.33740234,9.8515625,1262318625405,None
13008101659242,-2.5566406,0.33032227,9.875,1262318625433,None
13008111659242,-2.5976562,0.34692383,9.8828125,1262318625434,None
13008121659242,-2.6152344,0.32080078,9.8515625,1262318625435,None
13008131659242,-2.5898438,0.35180664,9.875,1262318625463,None
13008141659242,-2.5722656,0.32543945,9.890625,1262318625464,None
13008151659242,-2.5664062,0.31347656,9.859375,1262318625465,None
13008161659242,-2.59375,0.33740234,9.8671875,1262318625493,None
13008171659242,-2.578125,0.33740234,9.90625,1262318625494,None
13008181659242,-2.5625,0.34472656,9.875,1262318625502,None
13008191659242,-2.5449219,0.33740234,9.890625,1262318625523,None
13008201659242,-2.5390625,0.32788086,9.890625,1262318625525,None
13008211659242,-2.5566406,0.33984375,9.875,1262318625526,None
13008221659242,-2.5488281,0.35668945,9.90625,1262318625553,None
13008231659242,-2.546875,0.33032227,9.8984375,1262318625555,None
13008241659242,-2.5664062,0.33032227,9.8515625,1262318625556,None
13008251659242,-2.5585938,0.33740234,9.875,1262318625584,None
13008261659242,-2.5800781,0.32543945,9.8984375,1262318625585,None
13008271659242,-2.5820312,0.32080078,9.859375,1262318625586,None
13008281659242,-2.5996094,0.32788086,9.8359375,1262318625614,None
13008291659242,-2.609375,0.34692383,9.8671875,1262318625615,None
13008301659242,-2.6035156,0.33984375,9.8671875,1262318625616,None
13008311659242,-2.5917969,0.37109375,9.859375,1262318625644,None
13008321659242,-2.5800781,0.35888672,9.8828125,1262318625645,None
13008331659242,-2.5878906,0.35424805,9.8828125,1262318625646,None
13008341659242,-2.5507812,0.36132812,9.859375,1262318625674,None
13008351659242,-2.5527344,0.36865234,9.875,1262318625675,None
13008361659242,-2.546875,0.34472656,9.921875,1262318625676,None
13008371659242,-2.546875,0.33276367,9.8671875,1262318625704,None
13008381659242,-2.5722656,0.34472656,9.875,1262318625705,None
13008391659242,-2.5625,0.31835938,9.8828125,1262318625706,None
13008401659242,-2.5742188,0.30151367,9.875,1262318625734,None
13008411659242,-2.5664062,0.31835938,9.8828125,1262318625735,None
13008421659242,-2.5566406,0.33496094,9.8671875,1262318625737,None
13008431659242,-2.5742188,0.32788086,9.8671875,1262318625764,None
13008441659242,-2.5839844,0.32543945,9.8515625,1262318625766,None
13008451659242,-2.5722656,0.33276367,9.8828125,1262318625767,None
13008461659242,-2.5878906,0.32788086,9.8671875,1262318625794,None
13008471659242,-2.5917969,0.34228516,9.8359375,1262318625796,None
13008481659242,-2.5898438,0.34692383,9.8828125,1262318625797,None
13008491659242,-2.5703125,0.35888672,9.875,1262318625825,None
13008501659242,-2.578125,0.34228516,9.859375,1262318625826,None
13008511659242,-2.5683594,0.34936523,9.875,1262318625827,None
13008521659242,-2.5566406,0.38305664,9.8984375,1262318625855,None
13008531659242,-2.5390625,0.35888672,9.8515625,1262318625856,None
13008541659242,-2.5292969,0.37109375,9.8671875,1262318625857,None
13008551659242,-2.5410156,0.35888672,9.90625,1262318625885,None
13008561659242,-2.5605469,0.33740234,9.8515625,1262318625886,None
13008571659242,-2.5820312,0.34936523,9.859375,1262318625887,None
13008581659242,-2.5742188,0.33032227,9.875,1262318625915,None
13008591659242,-2.5820312,0.32788086,9.875,1262318625916,None
13008601659242,-2.5878906,0.32543945,9.875,1262318625917,None
13008611659242,-2.5917969,0.33984375,9.859375,1262318625945,None
13008621659242,-2.5976562,0.34472656,9.8671875,1262318625946,None
13008631659242,-2.5917969,0.33984375,9.8515625,1262318625947,None
13008641659242,-2.5683594,0.34472656,9.875,1262318625975,None
13008651659242,-2.5878906,0.33276367,9.8828125,1262318625976,None
13008661659242,-2.578125,0.34936523,9.8359375,1262318625978,None
13008671659242,-2.5664062,0.34228516,9.8828125,1262318626005,None
13008681659242,-2.5742188,0.33276367,9.890625,1262318626007,None
13008691659242,-2.5742188,0.33740234,9.8515625,1262318626008,None
13008701659242,-2.5820312,0.33740234,9.84375,1262318626035,None
13008711659242,-2.5820312,0.33496094,9.890625,1262318626037,None
13008721659242,-2.5683594,0.35888672,9.890625,1262318626038,None
13008731659242,-2.5585938,0.38305664,9.8359375,1262318626066,None
13008741659242,-2.5488281,0.37329102,9.84375,1262318626067,None
13008751659242,-2.5566406,0.36376953,9.8671875,1262318626068,None
13008761659242,-2.5585938,0.35668945,9.8671875,1262318626096,None
13008771659242,-2.5488281,0.35180664,9.9140625,1262318626097,None
13008781659242,-2.5683594,0.34936523,9.8671875,1262318626098,None
13008791659242,-2.5742188,0.33496094,9.8671875,1262318626126,None
13008801659242,-2.5722656,0.32543945,9.90625,1262318626127,None
13008811659242,-2.5820312,0.32299805,9.8671875,1262318626128,None
13008821659242,-2.5820312,0.33496094,9.8359375,1262318626156,None
13008831659242,-2.5820312,0.33276367,9.890625,1262318626157,None
13008841659242,-2.5917969,0.33740234,9.8984375,1262318626159,None
13008851659242,-2.5996094,0.34228516,9.875,1262318626186,None
13008861659242,-2.6191406,0.31347656,9.8828125,1262318626187,None
13008871659242,-2.59375,0.34228516,9.8515625,1262318626189,None
13008881659242,-2.5839844,0.32543945,9.84375,1262318626216,None
13008891659242,-2.5898438,0.33032227,9.859375,1262318626218,None
13008901659242,-2.5820312,0.34692383,9.8671875,1262318626219,None
13008911659242,-2.5800781,0.35180664,9.875,1262318626247,None
13008921659242,-2.5664062,0.36376953,9.859375,1262318626248,None
13008931659242,-2.5605469,0.36621094,9.890625,1262318626249,None
13008941659242,-2.5390625,0.37573242,9.8984375,1262318626277,None
13008951659242,-2.515625,0.34692383,9.84375,1262318626278,None
13008961659242,-2.5175781,0.37573242,9.875,1262318626279,None
13008971659242,-2.5585938,0.36132812,9.8828125,1262318626307,None
13008981659242,-2.5664062,0.35424805,9.8671875,1262318626308,None
13008991659242,-2.5703125,0.34228516,9.8828125,1262318626309,None
13009001659242,-2.59375,0.36132812,9.8515625,1262318626337,None
13009011659242,-2.5898438,0.35424805,9.8359375,1262318626338,None
13009021659242,-2.5878906,0.34228516,9.875,1262318626339,None
13009031659242,-2.6054688,0.36132812,9.8671875,1262318626367,None
13009041659242,-2.6132812,0.32080078,9.8515625,1262318626368,None
13009051659242,-2.6113281,0.31591797,9.8515625,1262318626369,None
13009061659242,-2.5898438,0.30639648,9.859375,1262318626397,None
13009071659242,-2.5898438,0.32788086,9.875,1262318626398,None
13009081659242,-2.5917969,0.32080078,9.859375,1262318626400,None
13009091659242,-2.5664062,0.29907227,9.8515625,1262318626427,None
13009101659242,-2.5371094,0.33984375,9.875,1262318626429,None
13009111659242,-2.5292969,0.33740234,9.8671875,1262318626430,None
13009121659242,-2.5488281,0.33276367,9.8828125,1262318626457,None
13009131659242,-2.5507812,0.35888672,9.9140625,1262318626459,None
13009141659242,-2.5410156,0.35424805,9.8828125,1262318626460,None
13009151659242,-2.53125,0.35668945,9.859375,1262318626488,None
13009161659242,-2.5722656,0.36376953,9.859375,1262318626489,None
13009171659242,-2.578125,0.38061523,9.875,1262318626490,None
13009181659242,-2.5625,0.34936523,9.890625,1262318626518,None
13009191659242,-2.5683594,0.35424805,9.859375,1262318626519,None
13009201659242,-2.5878906,0.35888672,9.859375,1262318626520,None
13009211659242,-2.609375,0.32543945,9.859375,1262318626548,None
13009221659242,-2.6035156,0.34228516,9.84375,1262318626549,None
13009231659242,-2.5625,0.32299805,9.875,1262318626550,None
13009241659242,-2.5703125,0.296875,9.890625,1262318626578,None
13009251659242,-2.5839844,0.31591797,9.8671875,1262318626579,None
13009261659242,-2.5820312,0.31591797,9.859375,1262318626580,None
13009271659242,-2.6015625,0.31103516,9.859375,1262318626608,None
13009281659242,-2.5917969,0.33496094,9.8828125,1262318626609,None
13009291659242,-2.5683594,0.32788086,9.859375,1262318626611,None
13009301659242,-2.5722656,0.33276367,9.875,1262318626638,None
13009311659242,-2.5703125,0.34936523,9.8515625,1262318626639,None
13009321659242,-2.5585938,0.35424805,9.875,1262318626641,None
13009331659242,-2.5683594,0.35668945,9.890625,1262318626668,None
13009341659242,-2.5585938,0.35888672,9.875,1262318626670,None
13009351659242,-2.5527344,0.38305664,9.859375,1262318626671,None
13009361659242,-2.5664062,0.35424805,9.875,1262318626699,None
13009371659242,-2.5664062,0.34472656,9.8828125,1262318626700,None
13009381659242,-2.5703125,0.36376953,9.859375,1262318626701,None
13009391659242,-2.5800781,0.34228516,9.8828125,1262318626729,None
13009401659242,-2.5839844,0.36865234,9.8671875,1262318626730,None
13009411659242,-2.5703125,0.35180664,9.859375,1262318626731,None
13009421659242,-2.5683594,0.32543945,9.875,1262318626759,None
13009431659242,-2.5898438,0.33276367,9.8515625,1262318626760,None
13009441659242,-2.5996094,0.33032227,9.8671875,1262318626761,None
13009451659242,-2.6113281,0.32543945,9.8671875,1262318626789,None
13009461659242,-2.5839844,0.33984375,9.859375,1262318626790,None
13009471659242,-2.578125,0.31835938,9.875,1262318626791,None
13009481659242,-2.5585938,0.31835938,9.8828125,1262318626819,None
13009491659242,-2.5820312,0.33032227,9.890625,1262318626820,None
13009501659242,-2.5820312,0.33276367,9.8671875,1262318626821,None
13009511659242,-2.5683594,0.33984375,9.8828125,1262318626849,None
13009521659242,-2.5664062,0.33032227,9.859375,1262318626850,None
13009531659242,-2.5527344,0.33496094,9.8828125,1262318626852,None
13009541659242,-2.5625,0.34228516,9.8828125,1262318626879,None
13009551659242,-2.5625,0.36865234,9.890625,1262318626881,None
13009561659242,-2.5488281,0.34228516,9.8828125,1262318626882,None
13009571659242,-2.5488281,0.34692383,9.8671875,1262318626909,None
13009581659242,-2.5683594,0.37817383,9.859375,1262318626911,None
13009591659242,-2.5800781,0.35888672,9.8671875,1262318626912,None
13009601659242,-2.5878906,0.36132812,9.8671875,1262318626940,None
13009611659242,-2.5605469,0.35180664,9.875,1262318626941,None
13009621659242,-2.5683594,0.33984375,9.859375,1262318626942,None
13009631659242,-2.5683594,0.32788086,9.8515625,1262318626970,None
13009641659242,-2.5800781,0.31591797,9.8515625,1262318626971,None
13009651659242,-2.5703125,0.32080078,9.859375,1262318626972,None
13009661659242,-2.5917969,0.32543945,9.8671875,1262318627000,None
13009671659242,-2.578125,0.32299805,9.859375,1262318627001,None
13009681659242,-2.578125,0.30151367,9.875,1262318627002,None
13009691659242,-2.5917969,0.33496094,9.8515625,1262318627030,None
13009701659242,-2.578125,0.35180664,9.8671875,1262318627031,None
13009711659242,-2.5683594,0.35180664,9.8984375,1262318627032,None
13009721659242,-2.5664062,0.36865234,9.890625,1262318627060,None
13009731659242,-2.5605469,0.36621094,9.8828125,1262318627061,None
13009741659242,-2.5527344,0.38305664,9.875,1262318627063,None
13009751659242,-2.5605469,0.36376953,9.875,1262318627090,None
13009761659242,-2.5625,0.35888672,9.8828125,1262318627092,None
13009771659242,-2.5625,0.34936523,9.859375,1262318627093,None
13009781659242,-2.5683594,0.36132812,9.8359375,1262318627120,None
13009791659242,-2.5683594,0.35180664,9.8515625,1262318627122,None
13009801659242,-2.5800781,0.34228516,9.8671875,1262318627123,None
13009811659242,-2.5800781,0.32299805,9.859375,1262318627151,None
13009821659242,-2.5742188,0.31103516,9.8828125,1262318627152,None
13009831659242,-2.5703125,0.32788086,9.859375,1262318627153,None
13009841659242,-2.5722656,0.29907227,9.8515625,1262318627181,None
13009851659242,-2.5839844,0.32543945,9.8515625,1262318627182,None
13009861659242,-2.6015625,0.33496094,9.84375,1262318627183,None
13009871659242,-2.5820312,0.33496094,9.859375,1262318627211,None
13009881659242,-2.5664062,0.34472656,9.8828125,1262318627212,None
13009891659242,-2.578125,0.36376953,9.890625,1262318627213,None
13009901659242,-2.5722656,0.35668945,9.8671875,1262318627241,None
13009911659242,-2.5527344,0.36376953,9.8671875,1262318627242,None
13009921659242,-2.5488281,0.36376953,9.890625,1262318627243,None
13009931659242,-2.5683594,0.35668945,9.8671875,1262318627271,None
13009941659242,-2.5488281,0.35180664,9.8515625,1262318627272,None
13009951659242,-2.5488281,0.37329102,9.859375,1262318627274,None
13009961659242,-2.5566406,0.37573242,9.8828125,1262318627301,None
13009971659242,-2.5585938,0.36865234,9.875,1262318627303,None
13009981659242,-2.5527344,0.35424805,9.890625,1262318627304,None
13009991659242,-2.5625,0.34472656,9.8671875,1262318627331,None
13010001659242,-2.5488281,0.33032227,9.8515625,1262318627333,None
13010011659242,-2.5820312,0.35888672,9.90625,1262318627334,None
13010021659242,-2.578125,0.36621094,9.890625,1262318627362,None
13010031659242,-2.5820312,0.33984375,9.8515625,1262318627363,None
13010041659242,-2.5878906,0.34228516,9.8515625,1262318627364,None
13010051659242,-2.5820312,0.35424805,9.875,1262318627392,None
13010061659242,-2.609375,0.33740234,9.8515625,1262318627393,None
13010071659242,-2.5996094,0.32299805,9.84375,1262318627394,None
13010081659242,-2.5820312,0.31835938,9.8515625,1262318627422,None
13010091659242,-2.5820312,0.34228516,9.859375,1262318627423,None
13010101659242,-2.6132812,0.34936523,9.8515625,1262318627424,None
13010111659242,-2.6132812,0.296875,9.84375,1262318627452,None
13010121659242,-2.5800781,0.31103516,9.8359375,1262318627453,None
13010131659242,-2.5742188,0.36376953,9.8515625,1262318627454,None
13010141659242,-2.5917969,0.37329102,9.8828125,1262318627482,None
13010151659242,-2.5683594,0.36621094,9.828125,1262318627483,None
13010161659242,-2.5585938,0.38061523,9.8671875,1262318627485,None
13010171659242,-2.5566406,0.3876953,9.8828125,1262318627512,None
13010181659242,-2.5449219,0.38305664,9.875,1262318627513,None
13010191659242,-2.5273438,0.38305664,9.8984375,1262318627515,None
13010201659242,-2.5410156,0.36621094,9.90625,1262318627542,None
13010211659242,-2.59375,0.3088379,9.875,1262318627544,None
13010221659242,-2.5800781,0.30151367,9.8359375,1262318627545,None
13010231659242,-2.5996094,0.3088379,9.8359375,1262318627573,None
13010241659242,-2.6054688,0.2536621,9.8359375,1262318627574,None
13010251659242,-2.6113281,0.2800293,9.875,1262318627575,None
13010261659242,-2.5605469,0.31103516,9.890625,1262318627603,None
13010271659242,-2.5488281,0.37329102,9.875,1262318627604,None
13010281659242,-2.5449219,0.36376953,9.859375,1262318627605,None
13010291659242,-2.5585938,0.38061523,9.90625,1262318627633,None
13010301659242,-2.5625,0.3876953,9.9140625,1262318627634,None
13010311659242,-2.5703125,0.39013672,9.8828125,1262318627635,None
13010321659242,-2.5839844,0.35888672,9.875,1262318627663,None
13010331659242,-2.5898438,0.33032227,9.8671875,1262318627664,None
13010341659242,-2.5996094,0.32080078,9.8515625,1262318627665,None
13010351659242,-2.6015625,0.2944336,9.859375,1262318627693,None
13010361659242,-2.5742188,0.28466797,9.8515625,1262318627694,None
13010371659242,-2.5722656,0.32788086,9.8515625,1262318627695,None
13010381659242,-2.5820312,0.34936523,9.875,1262318627723,None
13010391659242,-2.5703125,0.35180664,9.90625,1262318627724,None
13010401659242,-2.5585938,0.34228516,9.890625,1262318627726,None
13010411659242,-2.5566406,0.37109375,9.875,1262318627753,None
13010421659242,-2.546875,0.3876953,9.859375,1262318627755,None
13010431659242,-2.5625,0.33032227,9.875,1262318627756,None
13010441659242,-2.5742188,0.33984375,9.84375,1262318627783,None
13010451659242,-2.6113281,0.32299805,9.8671875,1262318627785,None
13010461659242,-2.6015625,0.31591797,9.875,1262318627786,None
13010471659242,-2.5898438,0.34692383,9.859375,1262318627814,None
13010481659242,-2.6015625,0.34472656,9.9140625,1262318627815,None
13010491659242,-2.5898438,0.32080078,9.8984375,1262318627816,None
13010501659242,-2.578125,0.34228516,9.8515625,1262318627844,None
13010511659242,-2.5566406,0.36621094,9.859375,1262318627845,None
13010521659242,-2.5625,0.36132812,9.8984375,1262318627846,None
13010531659242,-2.5742188,0.33984375,9.8671875,1262318627874,None
13010541659242,-2.5722656,0.32299805,9.8828125,1262318627875,None
13010551659242,-2.5839844,0.34228516,9.8671875,1262318627876,None
13010561659242,-2.5878906,0.36376953,9.8515625,1262318627904,None
13010571659242,-2.5898438,0.35668945,9.828125,1262318627905,None
13010581659242,-2.5878906,0.33740234,9.890625,1262318627906,None
13010591659242,-2.6035156,0.33984375,9.8984375,1262318627934,None
13010601659242,-2.5976562,0.34472656,9.84375,1262318627935,None
13010611659242,-2.5605469,0.35180664,9.8359375,1262318627936,None
13010621659242,-2.5410156,0.33276367,9.8515625,1262318627964,None
13010631659242,-2.5507812,0.33032227,9.921875,1262318627965,None
13010641659242,-2.5703125,0.32788086,9.875,1262318627967,None
13010651659242,-2.5507812,0.33496094,9.8359375,1262318627994,None
13010661659242,-2.5527344,0.35888672,9.859375,1262318627995,None
13010671659242,-2.5585938,0.33496094,9.8671875,1262318627997,None
13010681659242,-2.5585938,0.33740234,9.8828125,1262318628024,None
13010691659242,-2.5820312,0.34692383,9.8671875,1262318628026,None
13010701659242,-2.5742188,0.34692383,9.875,1262318628027,None
13010711659242,-2.5976562,0.36132812,9.8671875,1262318628054,None
13010721659242,-2.6015625,0.36376953,9.84375,1262318628056,None
13010731659242,-2.5625,0.33984375,9.8515625,1262318628057,None
13010741659242,-2.5820312,0.33032227,9.8828125,1262318628085,None
13010751659242,-2.5878906,0.35424805,9.875,1262318628086,None
13010761659242,-2.5703125,0.37573242,9.8671875,1262318628087,None
13010771659242,-2.5410156,0.36132812,9.859375,1262318628115,None
13010781659242,-2.546875,0.31347656,9.890625,1262318628117,None
13010791659242,-2.5390625,0.33740234,9.890625,1262318628143,None
13010801659242,-2.5507812,0.35888672,9.890625,1262318628145,None
13010811659242,-2.5898438,0.34472656,9.8828125,1262318628147,None
13010821659242,-2.5800781,0.33276367,9.859375,1262318628148,None
13010831659242,-2.5585938,0.33984375,9.8515625,1262318628175,None
13010841659242,-2.6132812,0.35424805,9.8359375,1262318628176,None
13010851659242,-2.6347656,0.33740234,9.8515625,1262318628177,None
13010861659242,-2.5976562,0.32788086,9.84375,1262318628205,None
13010871659242,-2.5839844,0.33984375,9.8515625,1262318628206,None
13010881659242,-2.6035156,0.34692383,9.828125,1262318628207,None
13010891659242,-2.5800781,0.34228516,9.859375,1262318628235,None
13010901659242,-2.5664062,0.35180664,9.875,1262318628236,None
13010911659242,-2.5664062,0.33740234,9.8671875,1262318628238,None
13010921659242,-2.5566406,0.31591797,9.8828125,1262318628265,None
13010931659242,-2.5292969,0.31835938,9.8828125,1262318628266,None
13010941659242,-2.5488281,0.32543945,9.890625,1262318628268,None
13010951659242,-2.5449219,0.34228516,9.9140625,1262318628295,None
13010961659242,-2.5449219,0.34472656,9.890625,1262318628297,None
13010971659242,-2.5683594,0.34692383,9.859375,1262318628298,None
13010981659242,-2.5683594,0.35180664,9.859375,1262318628326,None
13010991659242,-2.5800781,0.35424805,9.859375,1262318628327,None
13011001659242,-2.59375,0.36132812,9.8515625,1262318628328,None
13011011659242,-2.6015625,0.35424805,9.8359375,1262318628356,None
13011021659242,-2.5878906,0.34692383,9.828125,1262318628357,None
13011031659242,-2.5839844,0.35180664,9.890625,1262318628358,None
13011041659242,-2.5742188,0.34472656,9.875,1262318628386,None
13011051659242,-2.5683594,0.32299805,9.8515625,1262318628387,None
13011061659242,-2.578125,0.32080078,9.875,1262318628388,None
13011071659242,-2.5703125,0.32080078,9.875,1262318628416,None
13011081659242,-2.5683594,0.32080078,9.8671875,1262318628417,None
13011091659242,-2.5605469,0.33276367,9.8828125,1262318628418,None
13011101659242,-2.5839844,0.32788086,9.8828125,1262318628446,None
13011111659242,-2.5703125,0.34228516,9.875,1262318628447,None
13011121659242,-2.5507812,0.36865234,9.8828125,1262318628449,None
13011131659242,-2.5585938,0.36132812,9.8671875,1262318628476,None
13011141659242,-2.5820312,0.35180664,9.875,1262318628477,None
13011151659242,-2.5878906,0.35888672,9.859375,1262318628479,None
13011161659242,-2.5996094,0.33276367,9.8515625,1262318628506,None
13011171659242,-2.5898438,0.31835938,9.8671875,1262318628508,None
13011181659242,-2.578125,0.33740234,9.875,1262318628509,None
13011191659242,-2.5820312,0.33984375,9.8671875,1262318628536,None
13011201659242,-2.5683594,0.32543945,9.875,1262318628538,None
13011211659242,-2.5703125,0.33496094,9.8828125,1262318628539,None
13011221659242,-2.5488281,0.33984375,9.8828125,1262318628567,None
13011231659242,-2.5742188,0.33984375,9.9140625,1262318628568,None
13011241659242,-2.5566406,0.34228516,9.9140625,1262318628569,None
13011251659242,-2.5527344,0.34692383,9.90625,1262318628597,None
13011261659242,-2.5683594,0.33984375,9.875,1262318628598,None
13011271659242,-2.578125,0.35668945,9.8671875,1262318628599,None
13011281659242,-2.5664062,0.34228516,9.8515625,1262318628627,None
13011291659242,-2.5839844,0.33740234,9.859375,1262318628628,None
13011301759242,-2.5742188,0.34692383,9.828125,1262318628632,None
13011311859242,-2.5605469,0.32788086,9.890625,1262318628657,None
13011321959242,-2.578125,0.32080078,9.875,1262318628658,None
13011332059242,-2.5722656,0.32299805,9.8671875,1262318628659,None
13011342159242,-2.5878906,0.33740234,9.859375,1262318628687,None
13011352259242,-2.5585938,0.33740234,9.84375,1262318628688,None
13011362359242,-2.5488281,0.31835938,9.84375,1262318628689,None
13011372459242,-2.5722656,0.31347656,9.875,1262318628717,None
13011382559242,-2.5683594,0.35888672,9.8828125,1262318628719,None
13011392659242,-2.5664062,0.34472656,9.8828125,1262318628720,None
13011402759242,-2.5625,0.33740234,9.859375,1262318628747,None
13011412859242,-2.546875,0.36132812,9.890625,1262318628749,None
13011422959242,-2.59375,0.36621094,9.875,1262318628750,None
13011433059242,-2.5898438,0.37109375,9.890625,1262318628778,None
13011443159242,-2.5722656,0.35668945,9.8828125,1262318628779,None
13011453259242,-2.5742188,0.34692383,9.8671875,1262318628780,None
13011463359242,-2.5976562,0.33032227,9.8828125,1262318628808,None
13011473459242,-2.5878906,0.31835938,9.859375,1262318628809,None
13011483559242,-2.5742188,0.33984375,9.875,1262318628810,None
13011493659242,-2.5683594,0.33740234,9.875,1262318628838,None
13011503759242,-2.5820312,0.30639648,9.8828125,1262318628839,None
13011513859242,-2.5820312,0.2944336,9.8671875,1262318628840,None
13011523959242,-2.5625,0.33984375,9.8828125,1262318628868,None
13011534059242,-2.5683594,0.34692383,9.8671875,1262318628869,None
13011544159242,-2.5800781,0.32543945,9.8984375,1262318628870,None
13011554259242,-2.5722656,0.34692383,9.875,1262318628898,None
13011564359242,-2.5820312,0.35668945,9.8515625,1262318628899,None
13011574459242,-2.5976562,0.33740234,9.8515625,1262318628900,None
13011584559242,-2.5800781,0.36132812,9.8828125,1262318628928,None
13011594659242,-2.578125,0.36376953,9.8671875,1262318628929,None
13011604759242,-2.5839844,0.36132812,9.8671875,1262318628931,None
13011614859242,-2.5683594,0.34228516,9.875,1262318628958,None
13011624959242,-2.5742188,0.33032227,9.84375,1262318628960,None
13011635059242,-2.5664062,0.34692383,9.8828125,1262318628961,None
13011645159242,-2.5839844,0.34692383,9.8671875,1262318628988,None
13011655259242,-2.5625,0.32543945,9.8515625,1262318628990,None
13011665359242,-2.5683594,0.32788086,9.8671875,1262318628991,None
13011675459242,-2.5800781,0.33032227,9.890625,1262318629019,None
13011685559242,-2.5917969,0.34472656,9.859375,1262318629020,None
13011695659242,-2.5722656,0.33740234,9.8671875,1262318629021,None
13011705759242,-2.5507812,0.33740234,9.875,1262318629049,None
13011715859242,-2.5742188,0.34936523,9.8828125,1262318629050,None
13011725959242,-2.5722656,0.36132812,9.8671875,1262318629051,None
13011736059242,-2.5527344,0.35180664,9.875,1262318629079,None
13011746159242,-2.5898438,0.34936523,9.875,1262318629080,None
13011756259242,-2.5898438,0.36132812,9.8671875,1262318629081,None
13011766359242,-2.5742188,0.35888672,9.875,1262318629109,None
13011776459242,-2.578125,0.34472656,9.8828125,1262318629110,None
13011786559242,-2.59375,0.33276367,9.84375,1262318629111,None
13011796659242,-2.5898438,0.33276367,9.8515625,1262318629139,None
13011806759242,-2.5820312,0.33032227,9.8515625,1262318629140,None
13011816859242,-2.5898438,0.32080078,9.8671875,1262318629142,None
13011826959242,-2.5742188,0.33032227,9.875,1262318629169,None
13011837059242,-2.5488281,0.34936523,9.8515625,1262318629171,None
13011847159242,-2.5839844,0.36376953,9.8515625,1262318629172,None
13011857259242,-2.5664062,0.36865234,9.859375,1262318629199,None
13011867359242,-2.5703125,0.35668945,9.8828125,1262318629201,None
13011877459242,-2.5722656,0.34692383,9.859375,1262318629202,None
13011887559242,-2.5722656,0.34472656,9.875,1262318629230,None
13011897659242,-2.5800781,0.33496094,9.8671875,1262318629231,None
13011907759242,-2.5605469,0.33032227,9.8515625,1262318629232,None
13011917859242,-2.5585938,0.34692383,9.8671875,1262318629260,None
13011927959242,-2.5625,0.32299805,9.875,1262318629261,None
13011938059242,-2.5585938,0.35180664,9.8828125,1262318629262,None
13011948159242,-2.5820312,0.33740234,9.8515625,1262318629290,None
13011958259242,-2.578125,0.34228516,9.859375,1262318629291,None
13011968359242,-2.578125,0.31835938,9.8671875,1262318629292,None
13011978459242,-2.5625,0.33032227,9.859375,1262318629320,None
13011988559242,-2.5742188,0.34692383,9.8671875,1262318629321,None
13011998659242,-2.5664062,0.35180664,9.8671875,1262318629322,None
13012008759242,-2.5722656,0.36132812,9.8671875,1262318629350,None
13012018859242,-2.5625,0.37329102,9.8984375,1262318629351,None
13012028959242,-2.5664062,0.34936523,9.8671875,1262318629353,None
13012039059242,-2.5566406,0.34472656,9.8671875,1262318629380,None
13012049159242,-2.5410156,0.35424805,9.8515625,1262318629382,None
13012059259242,-2.5722656,0.35180664,9.8515625,1262318629383,None
13012069359242,-2.5703125,0.33032227,9.890625,1262318629410,None
13012079459242,-2.5703125,0.34472656,9.875,1262318629412,None
13012089559242,-2.5820312,0.33984375,9.8515625,1262318629413,None
13012099659242,-2.5664062,0.33984375,9.875,1262318629441,None
13012109759242,-2.5664062,0.33984375,9.890625,1262318629442,None
13012119859242,-2.5820312,0.33740234,9.8671875,1262318629443,None
13012129959242,-2.5820312,0.34472656,9.8671875,1262318629471,None
13012140059242,-2.5722656,0.33276367,9.8671875,1262318629472,None
13012150159242,-2.5839844,0.33276367,9.890625,1262318629473,None
13012160259242,-2.5664062,0.34472656,9.8828125,1262318629501,None
13012170359242,-2.5527344,0.34936523,9.875,1262318629502,None
13012180459242,-2.5664062,0.35180664,9.8984375,1262318629503,None
13012190559242,-2.5585938,0.36132812,9.875,1262318629531,None
13012200659242,-2.5585938,0.35424805,9.828125,1262318629532,None
13012210759242,-2.5527344,0.35888672,9.859375,1262318629533,None
13012220859242,-2.5820312,0.34472656,9.890625,1262318629561,None
13012230959242,-2.5703125,0.34228516,9.8671875,1262318629573,None
13012241059242,-2.5566406,0.34692383,9.859375,1262318629574,None
13012251159242,-2.5605469,0.32080078,9.859375,1262318629581,None
13012261259242,-2.5585938,0.30395508,9.8671875,1262318629583,None
13012271359242,-2.5722656,0.32788086,9.8515625,1262318629612,None
13012281459242,-2.5800781,0.32543945,9.8671875,1262318629613,None
13012291559242,-2.5996094,0.32299805,9.859375,1262318629614,None
13012301659242,-2.5996094,0.36132812,9.875,1262318629642,None
13012311759242,-2.578125,0.36376953,9.8515625,1262318629643,None
13012321859242,-2.5683594,0.35180664,9.84375,1262318629644,None
13012331959242,-2.5625,0.36621094,9.8515625,1262318629672,None
13012342059242,-2.5898438,0.34936523,9.828125,1262318629673,None
13012352159242,-2.5878906,0.33740234,9.859375,1262318629674,None
