File Start Time: 1685634160722
timestamp,acc_x,acc_y,acc_z,rawlabel,state
85416511431568,0.7688013315200806,-0.8981323838233948,9.75970458984375,4.053137451021102E-6,0
85416559249743,0.7807763814926147,-0.9532178044319153,9.726174354553223,4.093525444702557E-6,0
85416607078735,0.728085994720459,-0.9532178044319153,9.697434425354004,4.019288065088671E-6,0
85416654896514,0.7688013315200806,-0.9388477206230164,9.752519607543945,4.052978831901562E-6,0
85416702724738,0.7424560785293579,-0.8622070550918579,9.75012493133545,4.095790699824087E-6,0
85416750576432,0.6945556998252869,-0.8167017102241516,9.671089172363281,4.095433993125998E-6,0
85416798404144,0.7041357755661011,-0.89573734998703,9.728569984436035,4.062704009981982E-6,0
85416846228336,0.7664062976837158,-0.9292676448822021,9.793234825134277,4.1640938159111345E-6,0
85416894055792,0.7065308094024658,-0.9148975014686584,9.6998291015625,4.188817059601418E-6,0
85416941885219,0.7232959270477295,-0.9484277963638306,9.709409713745117,4.44549032105007E-6,0
85416989712803,0.7544311881065369,-0.8885523080825806,9.726174354553223,4.502618067394219E-6,0
85417037544233,0.7544311881065369,-0.8861572742462158,9.728569984436035,4.431366120473004E-6,0
85417085371945,0.7209008932113647,-0.8550220131874084,9.726174354553223,4.342902915868365E-6,0
85417133201399,0.7041357755661011,-0.8741821646690369,9.730964660644531,4.365261159369784E-6,0
85417181029111,0.71611088514328,-0.9005273580551147,9.733359336853027,4.3954903671752376E-6,0
85417228849961,0.728085994720459,-0.9220825433731079,9.718989372253418,4.344199967700127E-6,0
85417276677161,0.7352710366249084,-0.9388477206230164,9.75970458984375,4.193500633193652E-6,0
85417324509346,0.7400610446929932,-0.9148975014686584,9.726174354553223,4.2220508233607105E-6,0
85417372336674,0.7352710366249084,-0.9005273580551147,9.726174354553223,4.196657438143129E-6,0
85417420164130,0.7352710366249084,-0.8789722323417664,9.726174354553223,4.157684416989529E-6,0
85417468000482,0.7975415587425232,-0.8717871308326721,9.714200019836426,4.175952293720852E-6,0
85417515828322,0.7448511123657227,-0.907712459564209,9.723779678344727,4.163130520969964E-6,0
85417563659982,0.7424560785293579,-0.8885523080825806,9.711804389953613,4.317623870650694E-6,0
85417611488078,0.7328760027885437,-0.8861572742462158,9.697434425354004,4.3819956154481884E-6,0
85417659319442,0.7496411204338074,-0.8765771985054016,9.740545272827148,4.2804631650990385E-6,0
85417707147922,0.7592211961746216,-0.95561283826828,9.740545272827148,4.354815580119676E-6,0
85417754972440,0.730480968952179,-0.9244775772094727,9.6998291015625,4.299259405000211E-6,0
85417802800792,0.7352710366249084,-0.8933423161506653,9.75012493133545,4.360331929666747E-6,0
85417850624018,0.7735913395881653,-0.8837622404098511,9.75012493133545,4.514881490970495E-6,0
85417898451986,0.7568262219429016,-0.9244775772094727,9.704619407653809,4.630250102024007E-6,0
85417946280785,0.7328760027885437,-0.9508227705955505,9.695039749145508,4.53686354159194E-6,0
85417994109009,0.7256909608840942,-0.9125024676322937,9.673483848571777,4.47782324611739E-6,0
85418041944849,0.7472461462020874,-0.8765771985054016,9.695039749145508,4.579005879651809E-6,0
85418089773329,0.7831714153289795,-0.7688013315200806,9.800420761108398,4.48699705544152E-6,0
85418137600395,0.7735913395881653,-0.8214917182922363,9.752519607543945,4.40225991637888E-6,0
85418185428747,0.7664062976837158,-0.8669971227645874,9.72138500213623,4.497024173500228E-6,0
85418233257361,0.7711963057518005,-0.8717871308326721,9.72138500213623,4.485389714341309E-6,0
85418281085841,0.7711963057518005,-0.8382568955421448,9.75970458984375,4.391626906560589E-6,0
85418328914321,0.787961483001709,-0.8119116425514221,9.769285202026367,4.282721361175677E-6,0
85418376739352,0.7711963057518005,-0.8286768198013306,9.75012493133545,4.10008783788579E-6,0
85418424567576,0.7831714153289795,-0.8143066763877869,9.752519607543945,4.048813648026773E-6,0
85418472399832,0.7616162300109863,-0.8334668278694153,9.728569984436035,4.0077336486894305E-6,0
85418520228184,0.790356457233429,-0.8837622404098511,9.718989372253418,4.11867499048143E-6,0
85418568064606,0.7544311881065369,-0.8622070550918579,9.762100219726562,4.156841437663331E-6,0
85418615893342,0.787961483001709,-0.8238867521286011,9.73575496673584,4.217541190248909E-6,0
85418663720866,0.7616162300109863,-0.8286768198013306,9.73575496673584,4.154960342539241E-6,0
85418711549602,0.77598637342453,-0.8334668278694153,9.747730255126953,4.223981888425021E-6,0
85418759405363,0.7592211961746216,-0.7951465249061584,9.778864860534668,4.099944729255548E-6,0
85418807233971,0.7688013315200806,-0.8238867521286011,9.752519607543945,4.104669451808167E-6,0
85418855056044,0.7185059189796448,-0.907712459564209,9.704619407653809,4.039555275085792E-6,0
85418902884268,0.7568262219429016,-0.9747729897499084,9.687854766845703,4.106998378752653E-6,0
85418950715187,0.7568262219429016,-0.969982922077179,9.680669784545898,4.161118768147597E-6,0
85418998543539,0.7496411204338074,-0.9364526867866516,9.718989372253418,4.09223059613849E-6,0
85419046376832,0.7640112638473511,-0.8262817859649658,9.764494895935059,3.977641855440339E-6,0
85419094205440,0.7688013315200806,-0.7927514910697937,9.771679878234863,3.978162136809494E-6,0
85419142013062,0.7544311881065369,-0.9172925353050232,9.702224731445312,3.910646854773894E-6,0
85419189840902,0.7256909608840942,-0.9460327625274658,9.714200019836426,4.0430748113645355E-6,0
85419237668614,0.7520361542701721,-0.8933423161506653,9.75012493133545,4.0748550300816365E-6,0
85419285493958,0.7664062976837158,-0.8406518697738647,9.762100219726562,4.051258174296426E-6,0
85419333321542,0.7664062976837158,-0.8334668278694153,9.740545272827148,4.0139905554013206E-6,0
85419381134470,0.7496411204338074,-0.9172925353050232,9.714200019836426,4.029099270054125E-6,0
85419428961286,0.7855664491653442,-0.910107433795929,9.752519607543945,4.236663540718614E-6,0
85419476778923,0.77598637342453,-0.850231945514679,9.747730255126953,4.0718159475534124E-6,0
85419524605227,0.7352710366249084,-0.8741821646690369,9.742939949035645,3.886214357267716E-6,0
85419572424916,0.8143066763877869,-0.8909472823143005,9.726174354553223,4.095501502283028E-6,0
85419620250580,0.7400610446929932,-0.9508227705955505,9.718989372253418,4.12413854488366E-6,0
85419668070518,0.7496411204338074,-0.907712459564209,9.72138500213623,4.054932215604151E-6,0
85419715895926,0.7472461462020874,-0.8693921566009521,9.726174354553223,4.02151649161123E-6,0
85419763711400,0.7664062976837158,-0.8334668278694153,9.790840148925781,3.917562806919032E-6,0
85419811536296,0.7640112638473511,-0.8286768198013306,9.728569984436035,3.834039375650021E-6,0
85419859354159,0.7256909608840942,-0.9388477206230164,9.716594696044922,3.910052083727154E-6,0
85419907178543,0.7472461462020874,-0.9604028463363647,9.733359336853027,3.890106336555868E-6,0
85419955005807,0.7711963057518005,-0.8717871308326721,9.762100219726562,3.780049878994393E-6,0
85420002830063,0.7640112638473511,-0.8861572742462158,9.726174354553223,3.791891225974792E-6,0
85420050657710,0.7137158513069153,-0.9340576529502869,9.687854766845703,3.884687131336936E-6,0
85420098482094,0.7496411204338074,-0.9316626191139221,9.723779678344727,3.897440456702621E-6,0
85420146306478,0.7640112638473511,-0.8909472823143005,9.738149642944336,3.995627091385464E-6,0
85420194139900,0.7735913395881653,-0.8981323838233948,9.730964660644531,3.966113033390764E-6,0
85420241964796,0.7807763814926147,-0.9029223918914795,9.73575496673584,4.00807046803872E-6,0
85420289792969,0.7616162300109863,-0.907712459564209,9.730964660644531,4.132850090382018E-6,0
85420337618121,0.7568262219429016,-0.9053174257278442,9.6998291015625,4.180914829054363E-6,0
85420385439457,0.7592211961746216,-0.8909472823143005,9.733359336853027,4.152079679606329E-6,0
85420433264353,0.7783814072608948,-0.9053174257278442,9.740545272827148,4.047969071636373E-6,0
85420481082532,0.7472461462020874,-0.9053174257278442,9.728569984436035,3.982217458729814E-6,0
85420528907044,0.7496411204338074,-0.8885523080825806,9.707015037536621,3.9794448246044295E-6,0
85420576740382,0.7616162300109863,-0.9005273580551147,9.730964660644531,4.150908973436668E-6,0
85420624565534,0.77598637342453,-0.8837622404098511,9.742939949035645,4.108129194098189E-6,0
85420672401885,0.730480968952179,-0.9436377286911011,9.711804389953613,3.9629547679820914E-6,0
85420720227805,0.7831714153289795,-0.910107433795929,9.75012493133545,4.007520931285537E-6,0
85420768087819,0.8023315668106079,-0.8574170470237732,9.757309913635254,4.013318611487515E-6,0
85420815913355,0.7951465249061584,-0.8693921566009521,9.747730255126953,3.8334566546485E-6,0
85420863746649,0.7520361542701721,-0.89573734998703,9.716594696044922,3.899684972719216E-6,0
85420911572697,0.7448511123657227,-0.9268726110458374,9.723779678344727,3.850249048979182E-6,0
85420959407442,0.7664062976837158,-0.8933423161506653,9.716594696044922,3.808139070226735E-6,0
85421007234002,0.7520361542701721,-0.847836971282959,9.726174354553223,3.853445298743837E-6,0
85421055060434,0.7951465249061584,-0.8981323838233948,9.697434425354004,3.922771028041175E-6,0
85421102904139,0.7951465249061584,-0.9268726110458374,9.72138500213623,3.7443129834470763E-6,0
85421150731467,0.8119116425514221,-0.8741821646690369,9.757309913635254,3.9234071506676046E-6,0
85421198567819,0.7999365329742432,-0.8622070550918579,9.723779678344727,4.011025359652664E-6,0
85421246395659,0.7855664491653442,-0.9125024676322937,9.73575496673584,3.964457405625733E-6,0
85421294228952,0.7807763814926147,-0.9053174257278442,9.73575496673584,4.164407728899723E-6,0
85421342057176,0.787961483001709,-0.9029223918914795,9.72138500213623,4.258370721803973E-6,0
85421389893121,0.7783814072608948,-0.8933423161506653,9.73575496673584,3.994560201975767E-6,0
85421437721729,0.7855664491653442,-0.8813672065734863,9.718989372253418,4.163112969214561E-6,0
85421485548340,0.7927514910697937,-0.8861572742462158,9.733359336853027,3.977823637679431E-6,0
85421533376820,0.7735913395881653,-0.9029223918914795,9.730964660644531,3.8094124101860413E-6,0
85421581211238,0.7855664491653442,-0.8741821646690369,9.75012493133545,3.6328747433480005E-6,0
85421629040102,0.7927514910697937,-0.8693921566009521,9.738149642944336,3.651878117015383E-6,0
85421676868319,0.8047266006469727,-0.8861572742462158,9.726174354553223,3.5690652068390213E-6,0
85421724697311,0.7783814072608948,-0.9340576529502869,9.740545272827148,3.5763912091049156E-6,0
85421772529766,0.8047266006469727,-0.9316626191139221,9.704619407653809,3.7040198475970093E-6,0
85421820359142,0.8119116425514221,-0.8981323838233948,9.74533462524414,3.874567610427458E-6,0
85421868183206,0.790356457233429,-0.9340576529502869,9.723779678344727,4.016909682185657E-6,0
85421916012582,0.7807763814926147,-0.9053174257278442,9.728569984436035,4.116204753278813E-6,0
85421963841830,0.7999365329742432,-0.9244775772094727,9.711804389953613,3.968786656227141E-6,0
85422011669350,0.7592211961746216,-0.8646020889282227,9.752519607543945,4.098698436110901E-6,0
85422059498598,0.7831714153289795,-0.89573734998703,9.72138500213623,4.247190697251602E-6,0
85422107323218,0.7927514910697937,-0.9484277963638306,9.6998291015625,4.11787724333195E-6,0
85422155151954,0.8071216344833374,-0.9244775772094727,9.733359336853027,4.220951764070367E-6,0
85422202975435,0.7807763814926147,-0.9005273580551147,9.72138500213623,4.129046566422106E-6,0
85422250803915,0.7855664491653442,-0.8933423161506653,9.714200019836426,4.269255410162064E-6,0
85422298623627,0.8095166087150574,-0.9172925353050232,9.726174354553223,4.2364979734138435E-6,0
85422346451595,0.7975415587425232,-0.9005273580551147,9.723779678344727,4.268181943396569E-6,0
85422394276299,0.787961483001709,-0.9220825433731079,9.707015037536621,4.148897863370186E-6,0
85422442104139,0.7999365329742432,-0.910107433795929,9.738149642944336,4.208294819566267E-6,0
85422489929994,0.7688013315200806,-0.9053174257278442,9.726174354553223,4.163250133065267E-6,0
85422537757450,0.8047266006469727,-0.9172925353050232,9.716594696044922,4.0750573372178195E-6,0
85422585593277,0.7999365329742432,-0.9053174257278442,9.738149642944336,3.967938010964648E-6,0
85422633420989,0.8310717940330505,-0.9268726110458374,9.733359336853027,4.159189305983789E-6,0
85422681249277,0.787961483001709,-0.9580078721046448,9.695039749145508,4.179586752819374E-6,0
85422729077245,0.8167017102241516,-0.9580078721046448,9.72138500213623,4.359664360328187E-6,0
85422776934798,0.7999365329742432,-0.8789722323417664,9.738149642944336,4.495132957537837E-6,0
85422824762638,0.7951465249061584,-0.910107433795929,9.6998291015625,4.840579954741122E-6,0
85422872590478,0.7951465249061584,-0.9340576529502869,9.747730255126953,5.073130928491154E-6,0
85422920407630,0.8023315668106079,-0.9244775772094727,9.718989372253418,5.397226156836653E-6,0
85422968234958,0.8023315668106079,-0.8861572742462158,9.74533462524414,5.055420990658171E-6,0
85423016070485,0.8095166087150574,-0.9220825433731079,9.718989372253418,5.393734055671548E-6,0
85423063898325,0.8190967440605164,-0.9604028463363647,9.709409713745117,5.361052119616599E-6,0
85423111722203,0.7927514910697937,-0.9460327625274658,9.72138500213623,4.91379134401654E-6,0
85423159549787,0.7951465249061584,-0.9005273580551147,9.728569984436035,4.712470243337823E-6,0
85423207371665,0.8071216344833374,-0.9005273580551147,9.723779678344727,5.009323483126957E-6,0
85423255198993,0.790356457233429,-0.9220825433731079,9.718989372253418,4.971907813743215E-6,0
85423303022872,0.7927514910697937,-0.9029223918914795,9.714200019836426,5.161724194738866E-6,0
85423350850072,0.8047266006469727,-0.910107433795929,9.714200019836426,5.400260667429408E-6,0
85423398679896,0.7951465249061584,-0.9196875095367432,9.747730255126953,5.396599204804247E-6,0
85423446507224,0.7951465249061584,-0.9268726110458374,9.747730255126953,5.4701062336549636E-6,0
85423494328657,0.7711963057518005,-0.9364526867866516,9.723779678344727,5.611217303621801E-6,0
85423542155601,0.83586186170578,-0.9268726110458374,9.726174354553223,6.076642526626364E-6,0
85423589971588,0.8095166087150574,-0.9340576529502869,9.730964660644531,6.266659109264441E-6,0
85423637797892,0.8071216344833374,-0.9508227705955505,9.718989372253418,6.4596454422083585E-6,0
85423685626749,0.8047266006469727,-0.9220825433731079,9.752519607543945,6.288932911619853E-6,0
85423733453181,0.8047266006469727,-0.9125024676322937,9.704619407653809,6.348054361942892E-6,0
85423781279741,0.7688013315200806,-0.9604028463363647,9.704619407653809,6.3881251526021215E-6,0
85423829105327,0.8310717940330505,-0.969982922077179,9.718989372253418,6.553998057715819E-6,0
85423876931631,0.7711963057518005,-0.89573734998703,9.75970458984375,6.348228727250163E-6,0
85423924748628,0.8310717940330505,-0.8933423161506653,9.733359336853027,6.397045992176117E-6,0
85423972574420,0.8047266006469727,-0.9843530654907227,9.6998291015625,6.09289675564338E-6,0
85424020401799,0.7975415587425232,-0.969982922077179,9.692644119262695,5.899029688314097E-6,0
85424068227591,0.7831714153289795,-0.8813672065734863,9.740545272827148,5.9722778824821985E-6,0
85424116055609,0.7999365329742432,-0.910107433795929,9.718989372253418,5.7298807573368205E-6,0
85424163881401,0.850231945514679,-1.0226733684539795,9.752519607543945,5.852310283040709E-6,0
85424211717683,0.7783814072608948,-0.9148975014686584,9.714200019836426,5.890955062302835E-6,0
85424259544243,0.7735913395881653,-0.9604028463363647,9.671089172363281,5.726621558597066E-6,0
85424307381804,0.8622070550918579,-0.9963281750679016,9.75970458984375,5.948276950902789E-6,0
85424355208748,0.8143066763877869,-0.9795630574226379,9.742939949035645,6.050266957249382E-6,0
85424403045369,0.77598637342453,-0.95561283826828,9.702224731445312,5.784077819549331E-6,0
85424450872953,0.850231945514679,-0.9723779559135437,9.723779678344727,5.78164659377825E-6,0
85424498690604,0.8047266006469727,-1.01788330078125,9.726174354553223,5.715294517052408E-6,0
85424546517548,0.7951465249061584,-0.9891431331634521,9.714200019836426,5.317500741032517E-6,0
85424594345708,0.8023315668106079,-0.9627978801727295,9.73575496673584,5.270618167169242E-6,0
85424642172908,0.7951465249061584,-0.9651929140090942,9.692644119262695,5.0853926110041674E-6,0
85424690000108,0.790356457233429,-1.0106983184814453,9.692644119262695,4.852068662159727E-6,0
85424737827813,0.7951465249061584,-0.9843530654907227,9.718989372253418,5.082294611714261E-6,0
85424785690664,0.7927514910697937,-0.9627978801727295,9.726174354553223,5.180111745150408E-6,0
85424833512468,0.7831714153289795,-0.9388477206230164,9.728569984436035,4.934889669930137E-6,0
85424881339412,0.8190967440605164,-0.9819580316543579,9.728569984436035,4.6587675247851594E-6,0
85424929163135,0.7951465249061584,-0.9819580316543579,9.6902494430542,4.613041426923957E-6,0
85424976990079,0.8238867521286011,-1.01309335231781,9.716594696044922,4.60832069142789E-6,0
85425024822265,0.8334668278694153,-0.9843530654907227,9.716594696044922,4.548081438299539E-6,0
85425072649465,0.8095166087150574,-1.01788330078125,9.716594696044922,4.279568023368001E-6,0
85425120479915,0.8262817859649658,-1.0394384860992432,9.728569984436035,4.222908818707032E-6,0
85425168307371,0.7975415587425232,-0.9891431331634521,9.707015037536621,4.155188873794235E-6,0
85425216128663,0.7927514910697937,-1.0442285537719727,9.702224731445312,4.422360232641005E-6,0
85425263955607,0.790356457233429,-0.9915381073951721,9.747730255126953,4.237370121700641E-6,0
85425311783255,0.8646020889282227,-0.9795630574226379,9.72138500213623,4.151849753612198E-6,0
85425359610199,0.850231945514679,-1.0370434522628784,9.709409713745117,4.20605390247306E-6,0
85425407439453,0.8119116425514221,-1.0753638744354248,9.697434425354004,4.0023689532002195E-6,0
85425455266525,0.8789722323417664,-1.1064990758895874,9.75970458984375,3.8954443652194E-6,0
85425503093725,0.8382568955421448,-1.0394384860992432,9.726174354553223,3.823196841719304E-6,0
85425550914135,0.790356457233429,-1.0993139743804932,9.678274154663086,3.6451196191988996E-6,0
85425598740823,0.8286768198013306,-1.0921289920806885,9.697434425354004,3.5357233414114676E-6,0
85425646563045,0.790356457233429,-1.1041040420532227,9.678274154663086,3.6524344278502995E-6,0
85425694389477,0.7544311881065369,-1.0801538228988647,9.6998291015625,3.617838404145751E-6,0
85425742221881,0.7640112638473511,-1.0993139743804932,9.702224731445312,3.7125018325616213E-6,0
85425790048569,0.7664062976837158,-1.1184741258621216,9.642349243164062,3.6967034166418653E-6,0
85425837887283,0.7424560785293579,-1.1424243450164795,9.692644119262695,3.7813568282001763E-6,0
85425885714483,0.7927514910697937,-1.1064990758895874,9.718989372253418,3.927663035432073E-6,0
85425933555698,0.8454419374465942,-1.1567944288253784,9.68545913696289,3.971554892784263E-6,0
85425981383666,0.8574170470237732,-1.2238550186157227,9.659113883972168,4.01420630199294E-6,0
85426029224825,0.8861572742462158,-1.2789404392242432,9.718989372253418,3.9403579972876325E-6,0
85426077053689,0.8765771985054016,-1.2885205745697021,9.728569984436035,3.862150884389689E-6,0
85426124884524,0.8262817859649658,-1.2693604230880737,9.697434425354004,3.77263098086462E-6,0
85426172713388,0.9244775772094727,-1.2597802877426147,9.733359336853027,3.7484102912082606E-6,0
85426220533443,0.7831714153289795,-1.2597802877426147,9.6902494430542,3.7188325816383937E-6,0
85426268362051,0.8071216344833374,-1.1520044803619385,9.6902494430542,3.870385589112116E-6,0
85426316195325,0.7688013315200806,-1.19271981716156,9.671089172363281,3.819713776719223E-6,0
85426364024189,0.8214917182922363,-1.25738525390625,9.6998291015625,3.927721679901449E-6,0
85426411853181,0.7640112638473511,-1.1424243450164795,9.651928901672363,3.883438151656542E-6,0
85426459686822,0.8262817859649658,-1.1999047994613647,9.671089172363281,3.877138241083522E-6,0
85426507515942,0.8334668278694153,-1.1424243450164795,9.742939949035645,3.913159817060451E-6,0
85426555339750,0.8741821646690369,-1.1735596656799316,9.6998291015625,3.708125278551462E-6,0
85426603168614,0.8286768198013306,-1.2645703554153442,9.726174354553223,3.6404278249900088E-6,0
85426650995039,0.8550220131874084,-1.2645703554153442,9.68545913696289,3.797612769255898E-6,0
85426698823903,0.7448511123657227,-1.1591894626617432,9.671089172363281,3.7914030071833956E-6,0
85426746647954,0.7664062976837158,-1.183139681816101,9.730964660644531,3.724641556795832E-6,0
85426794512138,0.7496411204338074,-1.123264193534851,9.683064460754395,3.896619951656486E-6,0
85426842337539,0.7831714153289795,-1.1400293111801147,9.714200019836426,3.928260760991252E-6,0
85426890166019,0.7711963057518005,-1.1663745641708374,9.6902494430542,3.8312396763283525E-6,0
85426937992603,0.7711963057518005,-1.2166699171066284,9.702224731445312,3.738236324708547E-6,0
85426985820955,0.8095166087150574,-1.147214412689209,9.716594696044922,3.6416126776348996E-6,0
85427033654299,0.8119116425514221,-1.2885205745697021,9.68545913696289,3.7127456430024256E-6,0
85427081483035,0.8238867521286011,-1.2837305068969727,9.6902494430542,3.795202971089127E-6,0
85427129301515,0.790356457233429,-1.2118799686431885,9.72138500213623,3.745987653338324E-6,0
85427177129611,0.7640112638473511,-1.087338924407959,9.726174354553223,3.6420139467288257E-6,0
85427224951697,0.7783814072608948,-1.1496094465255737,9.714200019836426,3.70314968684865E-6,0
85427272779153,0.6897656321525574,-1.0681787729263306,9.654324531555176,3.829021290891689E-6,0
85427320606609,0.7592211961746216,-1.0298584699630737,9.707015037536621,3.953669392133416E-6,0
85427368438225,0.7448511123657227,-1.0585986375808716,9.771679878234863,3.950629738316327E-6,0
85427416265809,0.7448511123657227,-1.19271981716156,9.678274154663086,3.969445053297886E-6,0
85427464100369,0.7616162300109863,-1.2454102039337158,9.644743919372559,3.981934073387992E-6,0
85427511928337,0.77598637342453,-1.1807446479797363,9.702224731445312,3.949856720328118E-6,0
85427559741834,0.7999365329742432,-1.0993139743804932,9.764494895935059,4.070788550575959E-6,0
85427607569290,0.8071216344833374,-1.0921289920806885,9.673483848571777,4.045315672942049E-6,0
85427655394453,0.7951465249061584,-1.1304492950439453,9.678274154663086,4.091511052940283E-6,0
85427703221909,0.7807763814926147,-1.111289143562317,9.659113883972168,4.075839566078331E-6,0
85427751044750,0.8382568955421448,-0.9771680235862732,9.752519607543945,4.078786755278398E-6,0
85427798871950,0.7999365329742432,-0.9819580316543579,9.774075508117676,4.1662428755502875E-6,0
85427846689388,0.7065308094024658,-1.0705738067626953,9.687854766845703,4.23853509174126E-6,0
85427894515948,0.7520361542701721,-1.1304492950439453,9.6902494430542,4.077437496533304E-6,0
85427942340312,0.8550220131874084,-1.027463436126709,9.711804389953613,4.228339100302367E-6,0
85427990166744,0.8622070550918579,-1.0897339582443237,9.704619407653809,4.279324098457291E-6,0
85428038001503,0.7831714153289795,-1.1448193788528442,9.771679878234863,4.17392245265821E-6,0
85428085828447,0.7975415587425232,-0.9939331412315369,9.671089172363281,4.267368898430885E-6,0
85428133657273,0.847836971282959,-0.9843530654907227,9.680669784545898,4.226859109441948E-6,0
85428181484217,0.8334668278694153,-1.0298584699630737,9.778864860534668,4.140919737246845E-6,0
85428229311161,0.8023315668106079,-1.0442285537719727,9.671089172363281,4.24906990367561E-6,0
85428277140773,0.8238867521286011,-1.0681787729263306,9.726174354553223,4.2676404576009285E-6,0
85428324967717,0.8047266006469727,-1.0226733684539795,9.764494895935059,4.179262788881403E-6,0
85428372796561,0.8167017102241516,-1.0346485376358032,9.673483848571777,4.120601396512186E-6,0
85428420623633,0.8023315668106079,-1.0681787729263306,9.707015037536621,4.1982758984143775E-6,0
85428468453258,0.8071216344833374,-1.0538086891174316,9.726174354553223,4.2655658532721E-6,0
85428516280330,0.8047266006469727,-1.0106983184814453,9.72138500213623,4.413898558464499E-6,0
85428564112900,0.8190967440605164,-1.01309335231781,9.718989372253418,4.321429203663267E-6,0
85428611940100,0.7999365329742432,-1.0370434522628784,9.714200019836426,4.188085722308547E-6,0
85428659774077,0.8143066763877869,-1.0394384860992432,9.702224731445312,4.14476776589628E-6,0
85428707601789,0.8214917182922363,-1.0202783346176147,9.711804389953613,4.308648786889362E-6,0
85428755420578,0.7711963057518005,-1.041833519935608,9.704619407653809,4.270430252039405E-6,0
85428803282311,0.8190967440605164,-1.01309335231781,9.714200019836426,4.17863148887675E-6,0
85428851106604,0.8095166087150574,-1.027463436126709,9.716594696044922,4.0987083305737375E-6,0
85428898933804,0.8143066763877869,-1.0226733684539795,9.716594696044922,4.1019950086877945E-6,0
85428946762405,0.8190967440605164,-1.0250684022903442,9.711804389953613,4.2589797210775304E-6,0
85428994589861,0.8119116425514221,-1.0011181831359863,9.709409713745117,4.158505585357673E-6,0
85429042427409,0.8023315668106079,-1.0298584699630737,9.718989372253418,4.117542017980272E-6,0
85429090255633,0.8023315668106079,-0.9843530654907227,9.72138500213623,4.12158686878163E-6,0
85429138083857,0.8310717940330505,-1.0490186214447021,9.695039749145508,4.200605718376466E-6,0
85429185910013,0.7951465249061584,-1.0490186214447021,9.738149642944336,4.226804936449679E-6,0
85429233737981,0.8071216344833374,-0.9987232089042664,9.718989372253418,4.326589764677804E-6,0
85429281561705,0.8047266006469727,-0.9891431331634521,9.716594696044922,4.190209174563365E-6,0
85429329389417,0.8167017102241516,-1.0657837390899658,9.714200019836426,4.143495700037411E-6,0
85429377207596,0.7855664491653442,-1.041833519935608,9.711804389953613,4.163831441675734E-6,0
85429425034796,0.787961483001709,-1.01788330078125,9.711804389953613,4.211401717913383E-6,0
85429472854124,0.8071216344833374,-0.9939331412315369,9.742939949035645,4.220257559375834E-6,0
85429520680940,0.8143066763877869,-1.0106983184814453,9.730964660644531,4.2661016200696245E-6,0
85429568507628,0.7999365329742432,-1.0562036037445068,9.704619407653809,4.245655590756105E-6,0
85429616337698,0.8047266006469727,-0.9987232089042664,9.6998291015625,4.144203647025426E-6,0
85429664164386,0.8023315668106079,-1.0011181831359863,9.726174354553223,4.3185492897675675E-6,0
85429712003730,0.8238867521286011,-1.01309335231781,9.704619407653809,4.210357076010558E-6,0
85429759831058,0.8238867521286011,-1.0466235876083374,9.718989372253418,4.138047064122054E-6,0
85429807660043,0.8119116425514221,-1.0011181831359863,9.723779678344727,4.117958846390004E-6,0
85429855487499,0.8167017102241516,-1.0394384860992432,9.714200019836426,4.103557994896389E-6,0
85429903311876,0.8071216344833374,-1.0154882669448853,9.74533462524414,4.178727345873049E-6,0
85429951139204,0.8143066763877869,-1.0106983184814453,9.73575496673584,4.210371121613991E-6,0
85429998976964,0.8143066763877869,-1.0154882669448853,9.718989372253418,4.075193709933424E-6,0
85430046804804,0.8119116425514221,-1.01309335231781,9.72138500213623,4.197144248257403E-6,0
85430094633207,0.8238867521286011,-1.0370434522628784,9.704619407653809,4.386674682866714E-6,0
85430142461047,0.8071216344833374,-1.0083032846450806,9.716594696044922,4.25491834930889E-6,0
85430190292605,0.8095166087150574,-1.0083032846450806,9.733359336853027,4.210491733878708E-6,0
85430238120829,0.8047266006469727,-1.0083032846450806,9.726174354553223,4.320133762333932E-6,0
85430285953591,0.8214917182922363,-1.0226733684539795,9.704619407653809,4.2105228119746685E-6,0
85430333782071,0.8262817859649658,-1.0442285537719727,9.726174354553223,4.128290602938647E-6,0
85430381604435,0.8238867521286011,-1.0250684022903442,9.728569984436035,4.114251215793906E-6,0
85430429432659,0.8047266006469727,-1.0083032846450806,9.704619407653809,4.170682802080329E-6,0
85430477260755,0.8071216344833374,-1.0154882669448853,9.718989372253418,4.14393731664281E-6,0
85430525081804,0.8071216344833374,-1.0466235876083374,9.718989372253418,4.039791264282458E-6,0
85430572909644,0.7999365329742432,-1.0083032846450806,9.723779678344727,4.08270575008526E-6,0
85430620733822,0.8214917182922363,-0.9915381073951721,9.730964660644531,4.092866352227571E-6,0
85430668561406,0.8119116425514221,-0.9867480993270874,9.74533462524414,4.279640957700559E-6,0
85430716393755,0.8310717940330505,-1.027463436126709,9.680669784545898,4.39661773179108E-6,0
85430764221723,0.790356457233429,-1.0346485376358032,9.707015037536621,4.1150129515403025E-6,0
85430812083087,0.8190967440605164,-1.0059082508087158,9.733359336853027,4.020218476006146E-6,0
85430859911311,0.8023315668106079,-1.0059082508087158,9.728569984436035,4.072453677641656E-6,0
85430907737992,0.8190967440605164,-1.0202783346176147,9.72138500213623,3.980186780619549E-6,0
85430955566088,0.8238867521286011,-1.0011181831359863,9.72138500213623,3.949981963710502E-6,0
